success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,speed_scale,t_pred
False,14.3,-0.27969737808894857,0.42043063619669313,True,89.39018219457043,0.20928262174199377,0.19299534655890277,257.0385524205185,0.25379306473950786,1.9748131245750054,1.695655451890699,1.731903323843701,115.44379207679815,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0251868754249946,False,False,68.0,68.0,68.0,13.4,68.0,53.75,0,257.53286249955545,1.0197791082722614,0.0,e1_tracking_single_obstacle,M7,31,0.6,1.0
False,14.450000000000001,-0.20719970887625438,0.42069732552633143,True,89.35607180871203,0.1415811115749842,0.19581190301249082,255.903175091564,0.2512824459710651,1.963290686193256,1.680179174988084,1.705726068484178,115.12851366136668,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.036709313806744,False,False,68.0,68.0,68.0,13.5,68.0,53.6,0,256.4671221875045,1.0313480965753299,0.0,e1_tracking_single_obstacle,M7,32,0.6,1.0
False,14.4,-0.21439449997558868,0.423314288840401,True,89.73827518195836,0.19915773329317327,0.1943423952975753,256.45203251912113,0.2524851946690566,1.9687346793788265,1.6875122444245882,1.7181044903409866,115.3342041090485,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0312653206211735,False,False,68.0,68.0,68.0,13.5,68.0,53.650000000000006,0,256.9832981747102,1.0258853989407744,0.0,e1_tracking_single_obstacle,M7,33,0.6,1.0
False,14.3,-0.24898340454990897,0.4257706630002903,True,89.37599502086444,0.18137420398307866,0.19324026451138868,256.85849493028104,0.25339173608273396,1.9729260689524681,1.6931321268974497,1.7276218118470779,115.01720159844331,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0270739310475319,False,False,68.0,68.0,68.0,13.4,68.0,53.75,0,257.3633193565414,1.0216770953095022,0.0,e1_tracking_single_obstacle,M7,34,0.6,1.0
False,14.4,-0.2653049173088675,0.42325882533508147,True,89.67871076890482,0.19161024846441427,0.1949546901787901,256.5252746550795,0.2526185779934315,1.9693701972608595,1.68836970413947,1.7195503733729007,115.54718248812934,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0306298027391405,False,False,68.0,68.0,68.0,13.5,68.0,53.650000000000006,0,257.0634825183399,1.0252272153795348,0.0,e1_tracking_single_obstacle,M7,35,0.6,1.0
False,14.450000000000001,-0.21824208174324244,0.42601974779694773,True,89.40099789972358,0.1622902197433899,0.1961792799412197,257.05963108513913,0.2538408871380324,1.9750387948887482,1.6959567961952924,1.7324150476845324,115.6558537122888,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0249612051112518,False,False,68.0,68.0,68.0,13.5,68.0,53.6,0,257.55249572561826,1.0195522286315966,0.0,e1_tracking_single_obstacle,M7,36,0.6,1.0
False,14.5,-0.2544075212196847,0.42726267561437736,True,89.48687655209824,0.1470032603775596,0.19728141072740632,256.02292668016827,0.25147651877554406,1.964229748204879,1.6814541189706087,1.7078627428989492,115.45642618801357,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.035770251795121,False,False,68.0,68.0,68.0,13.55,68.0,53.550000000000004,0,256.6110910050668,1.0303396762096504,0.0,e1_tracking_single_obstacle,M7,37,0.6,1.0
False,14.350000000000001,-0.22030900718582946,0.42266886006565635,True,89.18193479085457,0.15946800361330243,0.19568944403624786,256.2553107180581,0.25202660455520304,1.966668987397427,1.6847369562621524,1.7134114499683253,114.82245676473241,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.033331012602573,False,False,68.0,68.0,68.0,13.450000000000001,68.0,53.7,0,256.80887861044374,1.0279403649039833,0.0,e1_tracking_single_obstacle,M7,38,0.6,1.0
False,14.4,-0.20746809013428635,0.422062922934831,True,89.58305940259044,0.1692514599214177,0.1961792799412197,256.68264027826666,0.252995577679681,1.971085546036804,1.6906675086339131,1.7234441844901915,115.21218338843984,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.028914453963196,False,False,68.0,68.0,68.0,13.5,68.0,53.650000000000006,0,257.19998632160764,1.0235238056045268,0.0,e1_tracking_single_obstacle,M7,39,0.6,1.0
False,14.4,-0.2653748526910469,0.4219735986988048,True,90.04272483571583,0.20830664937181892,0.1943423952975753,252.5168159126951,0.23902351440261907,1.9125158916317444,1.606656545080423,1.6255877382289834,116.66667734210593,0,0.0,False,False,False,False,True,False,True,True,True,True,False,1.0874841083682556,False,False,68.0,68.0,68.0,13.5,68.0,53.650000000000006,0,253.64465990836973,1.0801505382554422,0.0,e1_tracking_single_obstacle,M7,10,0.6,1.3
False,14.3,-0.26370296799012005,0.4211624027179464,True,89.45691119906765,0.20793643995080008,0.19311780553514574,254.80234743083307,0.25003584163684867,1.9579995888828352,1.6725809445755146,1.7022205781191195,115.5497537771119,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0420004111171648,False,False,68.0,68.0,68.0,13.4,68.0,53.75,0,255.43523992052462,1.0356807686449179,0.0,e1_tracking_single_obstacle,M7,11,0.6,1.3
False,14.350000000000001,-0.2730354630710059,0.42495877305325885,True,89.54431036616526,0.16394116810355897,0.19544452608376195,253.57832263833552,0.24119850289446257,1.9194072104319044,1.6165737005977077,1.6439290902932249,116.56791236183489,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0805927895680956,False,False,68.0,68.0,68.0,13.450000000000001,68.0,53.7,0,254.69728665565148,1.0732607797446747,0.0,e1_tracking_single_obstacle,M7,12,0.6,1.3
False,14.350000000000001,-0.2644872014908327,0.42316214226248283,True,89.09313554008678,0.15848736988165946,0.19483223120254714,252.90723529666457,0.23982402809269013,1.9150446252229403,1.6103008650591393,1.6323265800472757,115.90574384638074,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0849553747770597,False,False,68.0,68.0,68.0,13.4,68.0,53.7,0,254.03185864139334,1.0776224529532064,0.0,e1_tracking_single_obstacle,M7,13,0.6,1.3
False,14.4,-0.46539390220785,0.4297384547249907,True,89.49034818371359,0.2982960683840163,0.1955669850600049,255.00674007247292,0.2504442110113943,1.959985056993111,1.6752470600235787,1.7076318986132977,116.02312116601244,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.040014943006889,False,False,68.0,68.0,68.0,13.450000000000001,68.0,53.650000000000006,0,255.6307302076208,1.033705649853448,0.0,e1_tracking_single_obstacle,M7,14,0.6,1.3
False,14.4,-0.2560536790119712,0.42241655463713895,True,89.8621662946126,0.16549090017555768,0.1961792799412197,254.47699917173526,0.24938564203924693,1.9548658542246111,1.6683660646046599,1.6936682967798782,116.27729839961188,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0451341457753889,False,False,68.0,68.0,68.0,13.5,68.0,53.650000000000006,0,255.12468558978716,1.0387974495322068,0.0,e1_tracking_single_obstacle,M7,15,0.6,1.3
False,14.350000000000001,-0.27801875742641846,0.4219428637062797,True,89.43999949884518,0.16681810227824664,0.19519960813127601,255.1671062013595,0.25077874452102217,1.9616188246124988,1.677434735898901,1.7120755403847947,116.04882996964406,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0383811753875012,False,False,68.0,68.0,68.0,13.450000000000001,68.0,53.7,0,255.77945085682987,1.0320880720428205,0.0,e1_tracking_single_obstacle,M7,16,0.6,1.3
