success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,speed_scale,t_pred
False,14.55,-0.161413514705687,0.38258792990407114,True,91.49680953824469,0.1276661233780469,0.19728141072740632,262.5098499318804,0.1353218729132221,1.9829637694842177,1.7142732836264014,1.7614685521606745,120.82931063809572,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0170362305157823,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,263.2181922588319,1.0111911758962335,0.0,e1_tracking_single_obstacle,M7,38,0.7,1.3
False,14.600000000000001,-0.15243631199455632,0.38334570104579324,True,91.77771774183222,0.12756657096028393,0.1978937056086211,263.08038770659465,0.14482902605651646,1.9891124483535279,1.726299243252853,1.7770072239680692,120.95606064484303,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0108875516464721,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,263.4991424956188,1.0058673263958817,0.0,e1_tracking_single_obstacle,M7,39,0.7,1.3
False,14.850000000000001,-0.22827822600066616,0.3824261587912853,True,94.44789421112569,0.13515546666145034,0.20071026206220915,272.2173655834438,0.161070849867758,2.068890398670448,1.8344015383571945,1.8631547385319125,128.08223588987204,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9311096013295521,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.10195594349955,0.9292979536635554,0.0,e1_tracking_single_obstacle,M7,10,0.8,0.3
False,14.75,-0.21758878068947252,0.3828713992104103,True,93.95316728260947,0.13483326173811586,0.19936321332353663,272.2789040876547,0.1593405205228736,2.0666658710484773,1.8311177744024725,1.8594208308228366,127.24121481618326,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9333341289515227,False,False,68.0,68.0,68.0,13.9,68.0,53.300000000000004,0,272.2554180212683,0.9316757291251361,0.0,e1_tracking_single_obstacle,M7,11,0.8,0.3
False,14.8,-0.22797346276364094,0.3836170133773969,True,94.11583710946948,0.1238922070244734,0.1999755082047514,272.35339735243366,0.15959494716219252,2.0676114802253776,1.8323769737971973,1.8609060392581729,128.01665138193044,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9323885197746224,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,272.3519512854049,0.9305691052368422,0.0,e1_tracking_single_obstacle,M7,12,0.8,0.3
False,14.75,-0.20680919721150193,0.3822991880843273,True,93.65907268265609,0.12280028072360491,0.1999755082047514,272.2222208238552,0.16083105456086721,2.068528865528121,1.8338812441304773,1.8625581579719337,127.41005595463616,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9314711344718791,False,False,68.0,68.0,68.0,13.9,68.0,53.300000000000004,0,272.11225190142073,0.9296891676980259,0.0,e1_tracking_single_obstacle,M7,13,0.8,0.3
False,14.850000000000001,-0.333945285512003,0.3871380479162969,True,94.16820619720845,0.12003824642189086,0.20083272103845212,272.32974207734236,0.15991416751449905,2.0679138426773247,1.8328480866136072,1.8614319942599264,128.09857105286488,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9320861573226753,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.2965320795113,0.9302564209908567,0.0,e1_tracking_single_obstacle,M7,14,0.8,0.3
False,14.850000000000001,-0.1994208807732839,0.38315782098817713,True,94.43663418616681,0.12507086776677953,0.201200097967181,272.19216398607915,0.15773659288923267,2.063831524301279,1.8270822429343019,1.8547767161581818,127.61306155216872,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9361684756987212,False,False,68.0,68.0,68.0,14.0,68.0,53.2,0,272.2876597776825,0.9348962201188684,0.0,e1_tracking_single_obstacle,M7,15,0.8,0.3
False,14.8,-0.2237203745159495,0.38241499300723913,True,94.07088109169365,0.12544307899339122,0.2005878030859662,272.3416383946355,0.16003963713958702,2.068197377878635,1.8332394408127435,1.861887507704737,128.05357166070212,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9318026221213649,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,272.30779982276306,0.9299322607642169,0.0,e1_tracking_single_obstacle,M7,16,0.8,0.3
False,14.9,-0.2842245319082345,0.37684974078338973,True,94.72342615453431,0.12621071446778148,0.20156747489590987,272.2558612200544,0.15809457450169712,2.0647611590517063,1.8283588364419796,1.8562649463956031,128.20188598427137,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9352388409482937,False,False,68.0,68.0,68.0,14.0,68.0,53.150000000000006,0,272.3478323641903,0.9338155791698799,0.0,e1_tracking_single_obstacle,M7,17,0.8,0.3
False,14.8,-0.1933284927984199,0.38604276583928576,True,94.06341708383277,0.12936867472154664,0.2002204261572373,273.2254373626437,0.14907987013759236,2.052271991459984,1.808106599350753,1.835958373589296,127.6465093981826,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9477280085400159,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,273.3614280448383,0.9464362570426809,0.0,e1_tracking_single_obstacle,M7,18,0.8,0.3
False,14.8,-0.21141926473320882,0.3820327517077583,True,94.30804560977695,0.13953349294520082,0.20009796718099437,272.32717616438106,0.16006160229860442,2.0681199521690123,1.8331488078763405,1.8617752492823343,128.05928425660636,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9318800478309877,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,272.2854343888474,0.9300308982348685,0.0,e1_tracking_single_obstacle,M7,19,0.8,0.3
False,14.850000000000001,-0.18057107028098218,0.3851481100020533,True,94.44193098954541,0.1229145516765855,0.20034288513348028,272.23006299973594,0.15795676512190357,2.0643902932232083,1.8278514001105428,1.8556725139519517,128.1922415572567,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9356097067767917,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.3221120017193,0.9342465850586029,0.0,e1_tracking_single_obstacle,M7,20,0.8,0.3
False,14.9,-0.16320136250682504,0.3855149174384947,True,94.33262325254368,0.11928136522211974,0.20156747489590987,272.32918487681366,0.15983092809668317,2.0677822841230014,1.832659281799779,1.8612151827409227,128.14927631465966,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9322177158769986,False,False,68.0,68.0,68.0,14.0,68.0,53.150000000000006,0,272.300459394126,0.9304008821109104,0.0,e1_tracking_single_obstacle,M7,21,0.8,0.3
False,14.850000000000001,-0.23359581027717957,0.3919592221521196,True,94.17071309672461,0.12116750525699313,0.2014450159196669,272.34288206062155,0.1593853195596098,2.0672192637621243,1.8318245605617565,1.860267610235661,128.02597836734662,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9327807362378757,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.3511513475121,0.9310116371796835,0.0,e1_tracking_single_obstacle,M7,22,0.8,0.3
False,14.8,-0.2770069302749325,0.3805519111493853,True,94.01196992256233,0.1289623982481776,0.19985304922850844,272.27104767440636,0.16012686419732106,2.067787374063906,1.8327511667057939,1.8612868935812619,127.60477883955735,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9322126259360939,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,272.2009823541565,0.9304508796975955,0.0,e1_tracking_single_obstacle,M7,23,0.8,0.3
False,14.8,-0.2167526037314076,0.3912551569780013,True,94.20981276692778,0.12565209062667176,0.20046534410972325,272.32759094645075,0.1592412887906229,2.0668915431393047,1.8313717569625714,1.859740686695206,127.8460856682077,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9331084568606953,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,272.33869918959726,0.9313868060401426,0.0,e1_tracking_single_obstacle,M7,24,0.8,0.3
False,14.8,-0.2156431547004195,0.3833386194121602,True,94.14034696019152,0.12483608005546305,0.19985304922850844,272.29791336933,0.15872503655491943,2.0659280052224043,1.830011812085231,1.8581703115257764,127.75276009654681,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9340719947775957,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,272.33970909855077,0.9324804366375201,0.0,e1_tracking_single_obstacle,M7,25,0.8,0.3
False,14.8,-0.2327458326016839,0.38183780758597924,True,94.2723185451722,0.13754849031031222,0.1999755082047514,272.10234787966766,0.16205933162485198,2.0698090556510924,1.8358221672004187,1.8647411307511093,128.01237168510625,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9301909443489076,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,271.95338990220966,0.9283977233536072,0.0,e1_tracking_single_obstacle,M7,26,0.8,0.3
False,14.8,-0.2303122276068965,0.3811880885605608,True,94.09940428102526,0.12825037563034516,0.1999755082047514,272.30313094668776,0.16053770597154948,2.068681525752315,1.8339885901792286,1.8627258721477034,127.96188388345459,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9313184742476852,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,272.23199011528936,0.9294376489853221,0.0,e1_tracking_single_obstacle,M7,27,0.8,0.3
False,14.850000000000001,-0.191534436928672,0.3830685136818875,True,94.29478137945327,0.1321439862651572,0.2002204261572373,272.33762832312783,0.15967535843322592,2.0676117365263527,1.8324005940428387,1.8609237724376215,128.0377577002681,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9323882634736473,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.32254757994224,0.9305815874099289,0.0,e1_tracking_single_obstacle,M7,28,0.8,0.3
False,14.8,-0.17902377957108795,0.3841188697316997,True,94.35065527142531,0.13563337380695556,0.2002204261572373,272.28428901019623,0.16048606052339032,2.0684531622882205,1.8336879820782086,1.86236996070394,128.02733249738918,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9315468377117795,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,272.2069701621093,0.9297074181454593,0.0,e1_tracking_single_obstacle,M7,29,0.8,0.3
False,14.850000000000001,-0.19329166650060936,0.388671486546191,True,94.32476081076516,0.12119559211103031,0.20071026206220915,272.3252432129293,0.15995768308198588,2.067945687335927,1.8329005496549238,1.861489509930896,128.1149244535564,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9320543126640728,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.2876281553583,0.9302252311655477,0.0,e1_tracking_single_obstacle,M7,30,0.8,0.3
False,14.75,-0.2346604262919828,0.3815553262292231,True,93.95100677143516,0.13455228272311856,0.19924075434729366,272.33070871688983,0.15985601434087782,2.067832101579453,1.8327289416966759,1.8612958965874862,127.71341709643832,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.932167898420547,False,False,68.0,68.0,68.0,13.9,68.0,53.300000000000004,0,272.30133095255354,0.9303445797984464,0.0,e1_tracking_single_obstacle,M7,31,0.8,0.3
False,14.850000000000001,-0.13951364525588061,0.3791613892234905,True,94.16276297142319,0.11702078594805923,0.2014450159196669,272.19067799956287,0.16124581467211438,2.0689818894217726,1.8345652227328597,1.8633295341886922,127.92993501269719,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9310181105782274,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.0646433181791,0.9292240966154435,0.0,e1_tracking_single_obstacle,M7,32,0.8,0.3
False,14.850000000000001,-0.1647044364010316,0.3866640321696288,True,94.30395244564767,0.13216770707486555,0.20046534410972325,272.263231800558,0.15830269089360893,2.0650885615808723,1.8288327488853358,1.8568067247234608,127.57167414738157,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9349114384191277,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.33148020922295,0.9334418911334851,0.0,e1_tracking_single_obstacle,M7,33,0.8,0.3
False,14.75,-0.2040111257835432,0.3882831193095894,True,93.9714923326318,0.1297872740892799,0.19948567229977957,272.331913955604,0.15908981995696445,2.066704068698174,1.8310924490815934,1.8594242318175067,127.4583469642682,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9332959313018261,False,False,68.0,68.0,68.0,13.9,68.0,53.300000000000004,0,272.3588169396302,0.9315922103107539,0.0,e1_tracking_single_obstacle,M7,34,0.8,0.3
False,14.850000000000001,-0.21615849467347692,0.3830361402454258,True,94.31931475783472,0.13364575246203886,0.20046534410972325,272.2689932878549,0.15818335690286922,2.0649752886867376,1.8286544984704312,1.8566089340472924,127.89821132265845,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9350247113132624,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.3583015214283,0.9335674220518329,0.0,e1_tracking_single_obstacle,M7,35,0.8,0.3
False,14.850000000000001,-0.1660319147447471,0.38564337300269286,True,94.17501173150052,0.12326958551427933,0.20107763899093803,272.3413239677147,0.15968094668465763,2.0676483858125927,1.832448136566037,1.8609803893253625,128.05820641365224,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9323516141874073,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.32780738188245,0.9305379475950005,0.0,e1_tracking_single_obstacle,M7,36,0.8,0.3
False,14.9,-0.1903940409113818,0.3985863065832668,True,94.32309468834441,0.12075313901961394,0.20217976977712465,272.1411806427862,0.1575045567204232,2.0631662949936733,1.8261751567318816,1.8537163565666568,127.70159588701124,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9368337050063267,False,False,68.0,68.0,68.0,14.0,68.0,53.150000000000006,0,272.2316593062766,0.9356717859705174,0.0,e1_tracking_single_obstacle,M7,37,0.8,0.3
False,14.8,-0.1665377290076837,0.383220391361076,True,93.96105853011906,0.12236450167334706,0.20009796718099437,272.1961300651441,0.15775774661860797,2.0638874639901563,1.8271589895309217,1.8548662208936064,127.25069030940752,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9361125360098437,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,272.2914896821829,0.9348312686631743,0.0,e1_tracking_single_obstacle,M7,38,0.8,0.3
False,14.850000000000001,-0.15717248107094406,0.3841324815018785,True,94.283268388249,0.1226866590005978,0.2009551800146951,272.3036196803399,0.15864842465011034,2.0658640692329935,1.8299089384065745,1.8580568409722562,127.65304720120353,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9341359307670065,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.357847355946,0.9325487001494327,0.0,e1_tracking_single_obstacle,M7,39,0.8,0.3
False,14.850000000000001,-0.2269057756888706,0.38254373079456094,True,94.34432089415415,0.13448356705127854,0.20071026206220915,269.40846279611384,0.1562944249349663,2.04449415977447,1.8016979178763721,1.8613056104360037,127.21031402425123,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9555058402255301,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.3940082874038,0.9530602370165775,0.0,e1_tracking_single_obstacle,M7,10,0.8,0.7
False,14.75,-0.21624333284520791,0.3829822351300008,True,93.87108909404809,0.13427126380172574,0.19960813127602253,269.47372852409126,0.1537708391673339,2.0424743921610893,1.7983039204353164,1.857071176914404,126.62121970468309,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9575256078389107,False,False,68.0,68.0,68.0,13.9,68.0,53.300000000000004,0,269.55484397493836,0.9549262207278949,0.0,e1_tracking_single_obstacle,M7,11,0.8,0.7
False,14.8,-0.2265699261521935,0.38372667941250904,True,94.04102077033873,0.12360582538885989,0.20034288513348028,269.6065536430549,0.154262585350913,2.0440295371934707,1.800431700363176,1.8601512342243247,127.46350342143505,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9559704628065293,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,269.7029109041857,0.9532107948031292,0.0,e1_tracking_single_obstacle,M7,12,0.8,0.7
False,14.75,-0.205579625980034,0.38243431299246816,True,93.5774056476455,0.12235461880968983,0.20009796718099437,269.4914958023296,0.15608258616464019,2.0448940110491436,1.8021340706535784,1.862055838721995,126.78299973118685,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9551059889508564,False,False,68.0,68.0,68.0,13.850000000000001,68.0,53.300000000000004,0,269.4972126809039,0.9525475219001182,0.0,e1_tracking_single_obstacle,M7,13,0.8,0.7
False,14.850000000000001,-0.3370353016819577,0.38742985158716303,True,94.09179026624959,0.1196405548346095,0.20107763899093803,269.56771541785827,0.1552374095402304,2.044592468743455,1.8014742213164772,1.8613669630817367,127.52159780824218,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9554075312565451,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.6122371125485,0.952733144923084,0.0,e1_tracking_single_obstacle,M7,14,0.8,0.7
False,14.850000000000001,-0.19801642202747183,0.38327080169462036,True,94.36996151392447,0.12484026356459203,0.201200097967181,269.2099544473016,0.1504578373419996,2.038483428414468,1.7920522244414632,1.8489453060525418,127.09621994857642,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9615165715855318,False,False,68.0,68.0,68.0,14.0,68.0,53.2,0,269.43100743440584,0.959202296155165,0.0,e1_tracking_single_obstacle,M7,15,0.8,0.7
False,14.8,-0.22243381805507967,0.38251688671455464,True,93.99136424290097,0.12510899247988555,0.20071026206220915,269.60708898722925,0.15517672705271549,2.044865689616262,1.8017974644619823,1.8618881158527274,127.45831298901287,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.955134310383738,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,269.66461780030426,0.9524004346588469,0.0,e1_tracking_single_obstacle,M7,16,0.8,0.7
False,14.9,-0.28279980558036577,0.3770133144007276,True,94.65318973398645,0.1259126970371952,0.20168993387215284,269.34745246201766,0.15120358724124702,2.039922013482755,1.794151307522672,1.85181885585224,127.65808352764039,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9600779865172449,False,False,68.0,68.0,68.0,14.0,68.0,53.150000000000006,0,269.56501480542954,0.9575894410681042,0.0,e1_tracking_single_obstacle,M7,17,0.8,0.7
False,14.8,-0.19185716174001577,0.3861899169282401,True,93.95146023530629,0.12901848235477875,0.20046534410972325,269.0612293383692,0.1498138862305845,2.036982707943508,1.7899129155601265,1.8459521321689043,126.80799983601689,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9630172920564921,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,269.28274201249116,0.9608438459578562,0.0,e1_tracking_single_obstacle,M7,18,0.8,0.7
False,14.8,-0.21002388051601528,0.38214406954396957,True,94.22606929278507,0.13903597085812677,0.20009796718099437,269.58181926612065,0.15529624292328512,2.0447708139535608,1.8017185371606963,1.861719623025194,127.45158665367883,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9552291860464392,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,269.6286079549732,0.9525334427591554,0.0,e1_tracking_single_obstacle,M7,19,0.8,0.7
False,14.850000000000001,-0.1792042564956282,0.3853306157374186,True,94.36752899664526,0.12238154325940337,0.2005878030859662,269.3025075924852,0.15101186905907468,2.0394451029689082,1.7934787824763632,1.850868987729676,127.66570714459795,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9605548970310918,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.51883015854656,0.9581142589278318,0.0,e1_tracking_single_obstacle,M7,20,0.8,0.7
False,14.850000000000001,-0.16181862437461303,0.38545930911304893,True,94.25051727340728,0.11888003799492791,0.20156747489590987,269.573926775819,0.15491089918678239,2.0443252148428095,1.8010272107921725,1.8608070777748438,127.5542502651165,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9556747851571905,False,False,68.0,68.0,68.0,14.0,68.0,53.2,0,269.6322406801357,0.9529797168428291,0.0,e1_tracking_single_obstacle,M7,21,0.8,0.7
False,14.850000000000001,-0.23224677198515276,0.39207149457814733,True,94.0935627181137,0.1207851943041724,0.20168993387215284,269.57508061501346,0.15397192305920757,2.0435183147766307,1.79968734401189,1.8591228256026084,127.44003354908259,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9564816852233693,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.6769286661371,0.9537540548565033,0.0,e1_tracking_single_obstacle,M7,22,0.8,0.7
False,14.8,-0.27563645269972537,0.38067763256235154,True,93.93081386446705,0.12845232679699276,0.1999755082047514,269.5084234631119,0.1552016063864513,2.044053237752588,1.8007837006696399,1.860317857155043,126.97937908633055,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9559467622474118,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,269.5393343520128,0.9533513817552316,0.0,e1_tracking_single_obstacle,M7,23,0.8,0.7
False,14.8,-0.2153822138356869,0.3912019065085736,True,94.13055207635954,0.12522011801409902,0.20071026206220915,269.5419333858893,0.15374097349116236,2.0430482932072622,1.7990151087181514,1.8581815902991372,127.2366553006313,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9569517067927378,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,269.6460546675326,0.9542599582992602,0.0,e1_tracking_single_obstacle,M7,24,0.8,0.7
False,14.8,-0.21424801335383292,0.38349255659428483,True,94.0613387144915,0.1244012678681233,0.2002204261572373,269.4639353304499,0.15266593814131768,2.041625383316497,1.7968409321282444,1.8552867043944516,127.14775345284096,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.958374616683503,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,269.61084421404735,0.9557476434970182,0.0,e1_tracking_single_obstacle,M7,25,0.8,0.7
False,14.8,-0.2313049150429356,0.3819630398216154,True,94.19160539343149,0.13721944476230458,0.20009796718099437,269.40599740659803,0.15751850541020007,2.046489659742652,1.8045781612277918,1.8652652380636057,127.38466315687933,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9535103402573482,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,269.3959086481981,0.950995285339097,0.0,e1_tracking_single_obstacle,M7,26,0.8,0.7
False,14.8,-0.22892006100441376,0.38131685471435167,True,94.0124927868643,0.12779648908983393,0.20009796718099437,269.5486873117142,0.1563259722717882,2.0456634527847304,1.8031818226235063,1.8635738311244028,127.33596398178724,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9543365472152696,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,269.56287705141324,0.95169921609571,0.0,e1_tracking_single_obstacle,M7,27,0.8,0.7
False,14.8,-0.1901791204310448,0.3832272156321033,True,94.215350315222,0.13167555475604478,0.2005878030859662,269.58156195456877,0.15454918813912397,2.0440592446127446,1.800568493568424,1.8602451490575709,127.44907222519078,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9559407553872554,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,269.65699781179006,0.9532237247185017,0.0,e1_tracking_single_obstacle,M7,28,0.8,0.7
False,14.8,-0.17766547641341313,0.38432728254622833,True,94.25111155777452,0.13507675424675478,0.20034288513348028,269.4490817104758,0.15693152271882435,2.0457337897633234,1.8034585761538497,1.863770038915262,127.34255137002789,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9542662102366766,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,269.43924930346884,0.9517481284823982,0.0,e1_tracking_single_obstacle,M7,29,0.8,0.7
False,14.850000000000001,-0.19182034157897032,0.38859940520067937,True,94.24158610441056,0.12083317023981878,0.20107763899093803,269.5725194508027,0.1551662568482964,2.0445616802997026,1.801411455833727,1.8612981162331335,127.52929886526752,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9554383197002974,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.6208904550309,0.9527541985039769,0.0,e1_tracking_single_obstacle,M7,30,0.8,0.7
False,14.75,-0.23329740102799024,0.3816621302700998,True,93.86936895252887,0.13404051754439525,0.19948567229977957,269.5777095399144,0.1549251098297143,2.044371053975251,1.801089721577223,1.8608977112379606,127.11429224677693,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9556289460247491,False,False,68.0,68.0,68.0,13.9,68.0,53.300000000000004,0,269.6365278162333,0.9529289876259113,0.0,e1_tracking_single_obstacle,M7,31,0.8,0.7
False,14.850000000000001,-0.13837278268111997,0.37930418914220615,True,94.04339425586787,0.11656765076531724,0.20181239284839578,269.17542621465424,0.157913188394121,2.046745598939529,1.8049325923003243,1.8655978638362944,127.0042714173413,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9532544010604709,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.184992318228,0.9507661890331369,0.0,e1_tracking_single_obstacle,M7,32,0.8,0.7
False,14.850000000000001,-0.16331824675556095,0.38690333528606724,True,94.22540397206663,0.13162741000962255,0.2005878030859662,269.3787569376789,0.15176066300403918,2.0403912931177355,1.7949549373225977,1.852784381483153,126.98486411983617,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9596087068822645,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.5641808914789,0.9570677590316865,0.0,e1_tracking_single_obstacle,M7,33,0.8,0.7
False,14.75,-0.20263266692956972,0.3884293904364806,True,93.89300971008551,0.1293919339236355,0.19960813127602253,269.54070836344096,0.15339044699658705,2.0427802881596064,1.7985537559527676,1.857618122520565,126.87030450703111,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9572197118403936,False,False,68.0,68.0,68.0,13.9,68.0,53.300000000000004,0,269.6653025580464,0.9545179670318572,0.0,e1_tracking_single_obstacle,M7,34,0.8,0.7
False,14.8,-0.2147121040305876,0.3831429405907898,True,94.24596815105768,0.13350464282059127,0.2005878030859662,269.38279812890727,0.1514748551847893,2.040330414640047,1.7947688564317636,1.8526402046672303,127.38411010441968,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9596695853599528,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.25,0,269.59241552435094,0.9571342010403271,0.0,e1_tracking_single_obstacle,M7,35,0.8,0.7
False,14.850000000000001,-0.16474911515069335,0.38581491573083043,True,94.09612318113702,0.1229001993994344,0.20107763899093803,269.58795758924094,0.15454331260844598,2.0441092674373227,1.8006293699393379,1.8603413720998703,127.46666283071488,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9558907325626773,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,269.665519675296,0.9531647259698317,0.0,e1_tracking_single_obstacle,M7,36,0.8,0.7
False,14.9,-0.1889639111469511,0.3987926577230716,True,94.25939788833591,0.12044118038438831,0.20230222875336762,269.1147467552548,0.15006284598388855,2.037526203430336,1.7906938880255423,1.847038940014256,127.19003835505559,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9624737965696641,False,False,68.0,68.0,68.0,14.0,68.0,53.150000000000006,0,269.3301105713665,0.9602647105305434,0.0,e1_tracking_single_obstacle,M7,37,0.8,0.7
False,14.8,-0.1651157407157139,0.38342176374913894,True,93.89447407259487,0.12203498251241206,0.20046534410972325,269.216508033409,0.15048996370076573,2.038549477688447,1.7921479262635058,1.8490770098182412,126.73923831463593,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9614505223115528,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,269.4377770214966,0.9591279104171876,0.0,e1_tracking_single_obstacle,M7,38,0.8,0.7
