step,time,target_x,target_y,pred_target_x,pred_target_y
669,33.45,12.710482068620987,2.5910353751108017,12.754101701930772,2.6941921857920157
670,33.5,12.713591307825222,2.598406441196349,12.757030350015912,2.701639428238067
671,33.550000000000004,12.71668764290937,2.605782937160786,12.759945960948931,2.7090917844120654
672,33.6,12.719771064390908,2.6131648404135963,12.762848525800775,2.7165492314911734
673,33.65,12.722841562826858,2.620552128347709,12.76573803568234,2.724011746636967
674,33.7,12.725899128813822,2.6279447783395615,12.768614481744503,2.7314793069955003
675,33.75,12.728943752988009,2.635342767749166,12.771477855178155,2.7389518896973724
676,33.800000000000004,12.731975426025256,2.6427460739201885,12.774328147214211,2.746429471857807
677,33.85,12.73499413864107,2.650154674180008,12.77716534912366,2.753912030576714
678,33.9,12.737999881590643,2.657568545839793,12.779989452217567,2.7613995429387637
679,33.95,12.740992645668891,2.6649876661945666,12.782800447847125,2.7688919860134544
680,34.0,12.743972421710478,2.6724120125232784,12.785598327403656,2.776389336855185
681,34.050000000000004,12.746939200589837,2.679841562088875,12.78838308231866,2.783891572503326
682,34.1,12.749892973221217,2.6872762921383644,12.791154704063826,2.7913986699822844
683,34.15,12.752833730558685,2.6947161799028927,12.793913184151064,2.7989106063015803
684,34.2,12.75576146359618,2.702161202597811,12.796658514132533,2.806427358455917
685,34.25,12.758676163367518,2.70961133742274,12.799390685600661,2.8139489034252443
686,34.300000000000004,12.761577820946433,2.7170665615616505,12.802109690188173,2.821475218174838
687,34.35,12.764466427446603,2.724526852182923,12.804815519568121,2.8290062796553648
688,34.4,12.767341974021672,2.7319921864394217,12.807508165453907,2.8365420648029525
689,34.45,12.77020445186528,2.739462541468572,12.8101876195993,2.8440825505392713
690,34.5,12.773053852211092,2.746937894392409,12.812853873798478,2.8516277137715806
691,34.550000000000004,12.775890166332822,2.754418222317678,12.815506919886039,2.859177531392832
692,34.6,12.77871338554426,2.7619035023358767,12.81814674973703,2.866731980281711
693,34.65,12.781523501199299,2.7693937115233407,12.820773355266978,2.8742910373027235
694,34.7,12.78432050469196,2.776888826941312,12.823386728431899,2.8818546793062647
695,34.75,12.787104387456425,2.784388825636004,12.825986861228344,2.8894228831286863
696,34.800000000000004,12.789875140967055,2.7918936846386773,12.828573745693408,2.89699562559237
697,34.85,12.792632756738417,2.7994033809657064,12.831147373904757,2.904572883505798
698,34.9,12.795377226325318,2.806917891618653,12.83370773798066,2.9121546336636235
699,34.95,12.798108541322819,2.8144371935843338,12.836254830080003,2.919740852846743
700,35.0,12.800826693366272,2.8219612638348925,12.838788642402317,2.927331517822366
701,35.050000000000004,12.803531674131339,2.8294900793278703,12.841309167187806,2.934926605344088
702,35.1,12.806223475334017,2.837023617006273,12.843816396717363,2.9425260921519563
703,35.15,12.808902088730665,2.8445618537986506,12.846310323312599,2.9501299549725517
704,35.2,12.811567506118038,2.8521047666191577,12.848790939335869,2.9577381705190495
705,35.25,12.814219719333291,2.8596523323676295,12.851258237190285,2.965350715491295
706,35.300000000000004,12.816858720254025,2.8672045279296525,12.853712209319749,2.972967566575876
707,35.35,12.819484500798303,2.8747613301766317,12.856152848208977,2.98058870044619
708,35.4,12.822097052924676,2.8823227159658678,12.858580146383511,2.9882140937625223
709,35.45,12.8246963686322,2.889888662140623,12.860994096409755,2.995843723172112
710,35.5,12.827282439960474,2.8974591455301923,12.863394690894983,3.003477565309224
711,35.550000000000004,12.829855258989658,2.905034142949977,12.865781922487384,3.0111155967952237
712,35.6,12.832414817840498,2.912613631201551,12.868155783876059,3.018757794238643
713,35.65,12.834961108674342,2.92019758707274,12.87051626779106,3.0264041342352614
714,35.7,12.83749412369318,2.927785987337686,12.872863367003406,3.0340545933681686
715,35.75,12.840013855139652,2.9353788087569153,12.875197074325108,3.0417091482078367
716,35.800000000000004,12.842520295297087,2.942976028077422,12.87751738260919,3.049367775312201
717,35.85,12.845013436489511,2.9505776220327253,12.87982428474971,3.0570304512267183
718,35.9,12.847493271081682,2.95818356734295,12.88211777368178,3.064697152484451
719,35.95,12.849959791479108,2.9657938407148965,12.884397842381594,3.0723678556061347
720,36.0,12.852412990128073,2.9734084188421064,12.886664483866442,3.080042537100244
721,36.050000000000004,12.854852859515656,2.981027278404942,12.888917691194735,3.0877211734630756
722,36.1,12.857279392169762,2.988650396070649,12.891157457466031,3.0954037411788082
723,36.15,12.859692580659132,2.9962777484934375,12.893383775821043,3.103090216719586
724,36.2,12.862092417593384,3.003909312314548,12.895596639441678,3.110780576545586
725,36.25,12.864478895623016,3.0115450641623194,12.89779604155104,3.1184747971050832
726,36.300000000000004,12.86685200743944,3.01918498065227,12.89998197541346,3.1261728548345364
727,36.35,12.869211745775008,3.02682903838716,12.902154434334523,3.1338747261586475
728,36.4,12.871558103403016,3.034477213957068,12.904313411661068,3.1415803874904418
729,36.45,12.873891073137749,3.0421294839394655,12.906458900781232,3.14928981523134
730,36.5,12.87621064783449,3.0497858248992777,12.908590895124458,3.1570029857712227
731,36.550000000000004,12.878516820389542,3.0574462133889693,12.910709388161512,3.164719875488513
732,36.6,12.880809583740255,3.0651106259486047,12.912814373404515,3.172440460750241
733,36.65,12.883088930865041,3.072779039105927,12.914905844406945,3.1801647179121204
734,36.7,12.885354854783401,3.0804514293764282,12.916983794763679,3.1878926233186218
735,36.75,12.887607348555946,3.088127773263417,12.919048218110992,3.1956241533030374
736,36.800000000000004,12.889846405284416,3.0958080472580978,12.921099108126592,3.2033592841875658
737,36.85,12.892072018111701,3.103492227839636,12.92313645852963,3.211097992283373
738,36.9,12.894284180221863,3.111180291475235,12.92516026308072,3.218840253890671
739,36.95,12.896482884840157,3.1188722146202084,12.927170515581961,3.226586045298792
740,37.0,12.898668125233051,3.1265679737180445,12.92916720987696,3.2343353427862542
741,37.050000000000004,12.900839894708252,3.1342675452004882,12.93115033985084,3.2420881226208405
742,37.1,12.902998186614715,3.1419709054876073,12.933119899430269,3.249844361059668
743,37.15,12.905142994342672,3.149678030987867,12.935075882583469,3.2576040343492627
744,37.2,12.90727431132365,3.157388898098204,12.937018283320244,3.2653671187256332
745,37.25,12.909392131030497,3.1651034832040894,12.938947095691997,3.2731335904143366
746,37.300000000000004,12.911496446977388,3.1728217626796162,12.940862313791737,3.2809034256305623
747,37.35,12.913587252719857,3.1805437128875576,12.942763931754111,3.288676600579194
748,37.4,12.915664541854817,3.1882693101794466,12.94465194375542,3.2964530914548895
749,37.45,12.917728308020564,3.1959985308956496,12.94652634401362,3.304232874442153
750,37.5,12.919778544896825,3.203731351365433,12.948387126788372,3.3120159257154054
751,37.550000000000004,12.921815246204744,3.21146774790704,12.950234286381022,3.3198022214390566
752,37.6,12.923838405706928,3.2192076968277625,12.952067817134647,3.327591737767582
753,37.65,12.925848017207453,3.2269511744240114,12.953887713434066,3.335384450845594
754,37.7,12.927844074551881,3.2346981569813957,12.955693969705838,3.343180336807917
755,37.75,12.929826571627295,3.242448620774785,12.957486580418314,3.350979371779654
756,37.800000000000004,12.931795502362295,3.2502025420683918,12.959265540081619,3.358781531876268
757,37.85,12.933750860727033,3.2579598971158363,12.961030843247695,3.366586793203649
758,37.9,12.935692640733226,3.265720662160226,12.962782484510301,3.3743951318581904
759,37.95,12.93762083643417,3.2734848134342243,12.964520458505032,3.3822065239268615
760,38.0,12.939535441924775,3.2812523271601224,12.966244759909353,3.3900209454872794
761,38.050000000000004,12.941436451341557,3.289023179549917,12.967955383442584,3.397838372607785
762,38.1,12.94332385886268,3.296797346805378,12.969652323865947,3.4056587813475137
763,38.15,12.945197658707954,3.3045748051181243,12.971335575982561,3.413482147756469
764,38.2,12.947057845138875,3.312355530669697,12.973005134637468,3.421308447875599
765,38.25,12.94890441245862,3.3201394996316282,12.974660994717645,3.4291376577368644
766,38.300000000000004,12.95073735501208,3.3279266881655216,12.976303151152026,3.4369697533633174
767,38.35,12.95255666718587,3.3357170724231153,12.977931598911503,3.4448047107691693
768,38.400000000000006,12.954362343408345,3.3435106285463663,12.979546333008958,3.452642505959871
769,38.45,12.956154378149625,3.3513073326675134,12.98114734849927,3.4604831149321793
770,38.5,12.957932765921605,3.359107160909157,12.98273464047933,3.4683265136742363
771,38.550000000000004,12.959697501277972,3.366910089384329,12.984308204088055,3.4761726781656392
772,38.6,12.961448578814231,3.374716094196567,12.985868034506415,3.4840215843775155
773,38.650000000000006,12.9631859931677,3.3825251514399883,12.98741412695742,3.491873208272597
774,38.7,12.964909739017555,3.3903372371993594,12.98894647670617,3.4997275258052896
775,38.75,12.966619811084824,3.398152327550175,12.990465079059845,3.507584512921753
776,38.800000000000004,12.968316204132412,3.405970398558728,12.991969929367723,3.515444145559972
777,38.85,12.969998912965117,3.413791426282179,12.993461023021204,3.5233063996498246
778,38.900000000000006,12.971667932429646,3.4216153867686407,12.994938355453815,3.531171251113167
779,38.95,12.973323257414627,3.429442256057236,12.996401922141224,3.5390386758638943
780,39.0,12.974964882850626,3.4372720101781864,12.997851718601261,3.5469086498080267
781,39.050000000000004,12.97659280371017,3.4451046251528763,12.999287740393925,3.5547811488437753
782,39.1,12.978207015007753,3.452940076993927,13.000709983121402,3.562656148861617
783,39.150000000000006,12.979807511799851,3.460778341705275,13.002118442428072,3.5705336257443716
784,39.2,12.981394289184946,3.468619395282239,13.003513114000532,3.57841355536727
785,39.25,12.982967342303532,3.4764632137115976,13.004893993567597,3.5862959135980343
786,39.300000000000004,12.984526666338137,3.4843097729716677,13.006261076900332,3.594180676296952
787,39.35,12.986072256513332,3.492159049032362,13.007614359812038,3.6020678193169386
788,39.400000000000006,12.987604108095745,3.500011017855284,13.008953838158291,3.6099573185036298
789,39.45,12.989122216394087,3.5078656553937813,13.01027950783694,3.6178491496954366
790,39.5,12.990626576759148,3.515722937593034,13.011591364788119,3.6257432887236334
791,39.550000000000004,12.99211718458383,3.5235828403901226,13.012889404994272,3.6336397114124264
792,39.6,12.993594035303142,3.5314453397140992,13.014173624480145,3.6415383935790264
793,39.650000000000006,12.995057124394235,3.5393104114860665,13.015444019312826,3.649439311033725
794,39.7,12.996506447376397,3.5471780316192483,13.016700585601725,3.65734243957997
795,39.75,12.99794199981108,3.5550481760190626,13.017943319498611,3.665247755014434
796,39.800000000000004,12.999363777301902,3.5629208205832024,13.019172217197614,3.673155233127099
797,39.85,13.000771775494673,3.570795941201695,13.020387274935231,3.6810648497013148
798,39.900000000000006,13.002165990077398,3.5786735137569936,13.021588488990352,3.6889765805138897
799,39.95,13.0035464167803,3.5865535141240352,13.02277585568426,3.6968904013351525
800,40.0,13.00491305137582,3.594435918170327,13.023949371380647,3.704806287929035
801,40.050000000000004,13.006265889678637,3.6023207017560135,13.025109032485615,3.71272421605314
802,40.1,13.007604927545692,3.610207840733948,13.02625483544771,3.7206441614588175
803,40.150000000000006,13.00893016087618,3.6180973109497763,13.02738677675791,3.7285660998912427
804,40.2,13.010241585611574,3.625989088242,13.028504852949645,3.7364900070894835
805,40.25,13.011539197735637,3.6338831484420586,13.029609060598807,3.744415858786582
806,40.300000000000004,13.012822993274433,3.6417794673743997,13.03069939632376,3.7523436307096234
807,40.35,13.014092968296339,3.64967802085655,13.031775856785353,3.7602732985798104
808,40.400000000000006,13.015349118912058,3.657578784699199,13.032838438686927,3.7682048381125446
809,40.45,13.01659144127463,3.665481734706261,13.033887138774325,3.7761382250174895
810,40.5,13.017819931579442,3.6733868466749584,13.034921953835905,3.7840734349986547
811,40.550000000000004,13.019034586064244,3.6812940963958933,13.035942880702544,3.7920104437544673
812,40.6,13.02023540100916,3.689203459653118,13.036949916247659,3.799949226977842
813,40.650000000000006,13.021422372736692,3.6971149122242144,13.0379430573872,3.8078897603562636
814,40.7,13.022595497611743,3.705028429880365,13.038922301079674,3.815832019571853
815,40.75,13.023754772041615,3.7129439883864284,13.039887644326148,3.823775980301448
816,40.800000000000004,13.024900192476036,3.7208615635010127,13.04083908417026,3.8317216182166756
817,40.85,13.02603175540715,3.7287811309765493,13.041776617698224,3.8396689089840246
818,40.900000000000006,13.027149457369553,3.736702666559372,13.04270024203885,3.847617828264926
819,40.95,13.028253294940281,3.7446261459897796,13.043609954363532,3.8555683517158164
820,41.0,13.029343264738833,3.7525515450021265,13.04450575188628,3.863520454988228
821,41.050000000000004,13.030419363427175,3.7604788393248842,13.045387631863715,3.87147411372885
822,41.1,13.03148158770976,3.7684080046807176,13.046255591595083,3.879429303579607
823,41.150000000000006,13.032529934333523,3.776339016786567,13.047109628422252,3.887386000177738
824,41.2,13.033564400087904,3.784271851353711,13.047949739729738,3.8953441791558645
825,41.25,13.034584981804855,3.7922064840878513,13.048775922944703,3.90330381614207
826,41.300000000000004,13.035591676358841,3.800142890689182,13.049588175536956,3.9112648867599735
827,41.35,13.036584480666864,3.808081046852463,13.050386495018978,3.919227366628801
828,41.400000000000006,13.037563391688462,3.8160209282670987,13.051170878945918,3.927191231363466
829,41.45,13.038528406425716,3.823962510617207,13.051941324915594,3.935156456574637
830,41.5,13.039479521923276,3.831905769581698,13.052697830568524,3.943123017868818
831,41.550000000000004,13.040416735268344,3.839850680834348,13.053440393587904,3.951090890848423
832,41.6,13.041340043590713,3.847797220043873,13.054169011699639,3.9590600511118454
833,41.650000000000006,13.042249444062747,3.8557453628740026,13.054883682672335,3.96703047425354
834,41.7,13.04314493389941,3.8636950849835543,13.055584404317312,3.9750021358640897
835,41.75,13.04402651035826,3.871646362026511,13.056271174488609,3.9829750115302884
836,41.800000000000004,13.044894170739475,3.8795991696520966,13.056943991083,3.990949076835214
837,41.85,13.045747912385846,3.8875534835048375,13.057602852039977,3.9989243073582905
838,41.900000000000006,13.046587732682786,3.895509279224658,13.058247755341782,4.006900678675386
839,41.95,13.04741362905835,3.903466532446939,13.058878699013398,4.014878166358868
840,42.0,13.048225598983226,3.9114252188025986,13.059495681122563,4.022856745977688
841,42.050000000000004,13.049023639970763,3.9193853139181662,13.060098699779768,4.03083639309745
842,42.1,13.049807749576956,3.9273467934158566,13.060687753138268,4.038817083280492
843,42.150000000000006,13.050577925400473,3.935309632913645,13.06126283939409,4.046798792085957
844,42.2,13.05133416508265,3.943273808025342,13.06182395678603,4.054781495069867
845,42.25,13.052076466307504,3.9512392943606667,13.062371103595668,4.062765167785201
846,42.300000000000004,13.052804826801738,3.959206067525325,13.062904278147368,4.070749785781968
847,42.35,13.053519244334748,3.967174103121078,13.06342347880828,4.078735324607279
848,42.400000000000006,13.054219716718631,3.9751433767458257,13.063928703988358,4.086721759805433
849,42.45,13.05490624180819,3.9831138639936707,13.064419952140346,4.0947090669179715
850,42.5,13.055578817500944,3.9910855404550034,13.064897221759797,4.102697221483776
851,42.550000000000004,13.056237441737132,3.999058381716573,13.065360511385075,4.110686199039132
852,42.6,13.056882112499714,4.0070323633615565,13.065809819597357,4.1186759751177995
853,42.650000000000006,13.057512827814389,4.015007460969643,13.066245145020632,4.126666525251095
854,42.7,13.058129585749587,4.0229836501171015,13.066666486321719,4.134657824967967
855,42.75,13.058732384416494,4.030960906376859,13.067073842210261,4.142649849795063
856,42.800000000000004,13.05932122196904,4.0389392053185755,13.067467211438734,4.150642575256817
857,42.85,13.059896096603902,4.046918522508714,13.067846592802438,4.15863597687551
858,42.900000000000006,13.060457006560533,4.054898833510626,13.068211985139522,4.166630030171359
859,42.95,13.061003950121147,4.062880113884611,13.068563387330974,4.174624710662579
860,43.0,13.061536925610728,4.070862339188007,13.068900798300621,4.182619993865471
861,43.050000000000004,13.06205593139704,4.078845484975255,13.069224217015147,4.1906158552944826
862,43.1,13.062560965890627,4.086829526797975,13.069533642484076,4.198612270462295
863,43.150000000000006,13.063052027544824,4.094814440205049,13.0698290737598,4.206609214879897
864,43.2,13.06352911485575,4.1028002007426805,13.070110509937555,4.214606664056646
865,43.25,13.06399222636233,4.11078678395449,13.070377950155445,4.222604593500367
866,43.300000000000004,13.064441360646285,4.11877416538157,13.070631393594436,4.230602978717404
867,43.35,13.064876516332138,4.126762320562569,13.070870839478355,4.238601795212706
868,43.400000000000006,13.06529769208723,4.134751225033772,13.071096287073901,4.246601018489909
869,43.45,13.065704886621706,4.142740854329161,13.071307735690642,4.254600624051393
870,43.5,13.066098098688537,4.150731183980506,13.071505184681014,4.262600587398375
871,43.550000000000004,13.066477327083508,4.1587221895174284,13.071688633440331,4.270600884030975
872,43.6,13.066842570645235,4.166713846467479,13.071858081406782,4.278601489448287
873,43.650000000000006,13.067193828255157,4.174706130356214,13.07201352806143,4.286602379148466
874,43.7,13.06753109883755,4.1826990167072715,13.072154972928223,4.294603528628792
875,43.75,13.067854381359524,4.190692481042443,13.072282415573984,4.302604913385751
876,43.800000000000004,13.068163674831025,4.19868649888175,13.072395855608422,4.31060650891511
877,43.85,13.068458978304841,4.206681045743518,13.072495292684126,4.318608290711986
878,43.900000000000006,13.068740290876608,4.214676097144457,13.072580726496568,4.326610234270934
879,43.95,13.069007611684803,4.222671628599724,13.07265215678411,4.334612315086002
880,44.0,13.06926093991076,4.230667615623012,13.072709583327997,4.342614508650826
881,44.050000000000004,13.069500274778662,4.23866403372662,13.07275300595236,4.350616790458697
882,44.1,13.069725615555539,4.246660858421516,13.072782424524211,4.358619136002627
883,44.150000000000006,13.069936961551292,4.25465806521744,13.072797838953464,4.366621520775447
884,44.2,13.070134312118672,4.262655629622945,13.07279924919291,4.374623920269853
885,44.25,13.070317666653294,4.270653527145501,13.072786655238229,4.382626309978506
886,44.300000000000004,13.070487024593632,4.278651733291552,13.072760057127988,4.390628665394096
887,44.35,13.070642385421031,4.286650223566595,13.07271945494365,4.398630962009411
888,44.400000000000006,13.070783748659696,4.294648973475264,13.072664848809552,4.406633175317427
889,44.45,13.070911113876704,4.3026479585213915,13.07259623889293,4.414635280811371
890,44.5,13.071024480681999,4.310647154208091,13.0725136254039,4.4226372539848
891,44.550000000000004,13.071123848728393,4.318646536037835,13.072417008595465,4.43063907033168
892,44.6,13.071209217711573,4.3266460795125194,13.072306388763517,4.438640705346453
893,44.650000000000006,13.071280587370097,4.334645760133552,13.072181766246825,4.446642134524119
894,44.7,13.071337957485396,4.342645553401914,13.072043141427049,4.4546433333603055
895,44.75,13.07138132788177,4.350645434818246,13.071890514728723,4.46264427735135
896,44.800000000000004,13.071410698426403,4.35864537988292,13.07172388661927,4.470644941994367
897,44.85,13.071426069029345,4.366645364096106,13.07154325760899,4.478645302787325
898,44.900000000000006,13.071427439643521,4.374645362957862,13.071348628251053,4.486645335229128
899,44.95,13.071414810264738,4.382645351968195,13.071139999141517,4.494645014819681
900,45.0,13.07138818093167,4.390645306627147,13.070917370919306,4.502644317059973
901,45.050000000000004,13.071347551725873,4.398645202434863,13.07068074426622,4.510643217452147
902,45.1,13.071292922771772,4.406645014891667,13.070430119906925,4.5186416914995755
903,45.150000000000006,13.071224294236664,4.414644719498141,13.07016549860896,4.526639714706939
904,45.2,13.071141666330732,4.422644291755195,13.069886881182729,4.534637262580298
905,45.25,13.071045039307016,4.430643707164145,13.069594268481495,4.542634310627167
906,45.300000000000004,13.070934413461442,4.4386429412267905,13.069287661401386,4.550630834356596
907,45.35,13.070809789132799,4.446641969445478,13.068967060881384,4.5586268092792315
908,45.400000000000006,13.070671166702748,4.454640767323195,13.06863246790333,4.566622210907412
909,45.45,13.070518546595821,4.462639310363626,13.068283883491912,4.574617014755224
910,45.5,13.07035192927942,4.470637574071239,13.067921308714675,4.582611196338585
911,45.550000000000004,13.070171315263806,4.478635533951362,13.067544744681998,4.5906047311753255
912,45.6,13.06997670510211,4.486633165510243,13.06715419254711,4.598597594785245
913,45.650000000000006,13.069768099390329,4.494630444255148,13.066749653506077,4.606589762690211
914,45.7,13.069545498767313,4.50262734569441,13.0663311287978,4.61458121041421
915,45.75,13.069308903914779,4.5106238453375305,13.06589861970401,4.622571913483442
916,45.800000000000004,13.069058315557298,4.518619918695234,13.065452127549264,4.630561847426388
917,45.85,13.068793734462297,4.526615541279551,13.064991653700949,4.638550987773876
918,45.900000000000006,13.068515161440054,4.534610688603894,13.06451719956926,4.646539310059175
919,45.95,13.0682225973437,4.542605336183129,13.064028766607214,4.65452678981805
920,46.0,13.067916043069214,4.550599459533658,13.06352635631064,4.662513402588854
921,46.050000000000004,13.067595499555415,4.558593034173482,13.063009970218165,4.67049912391259
922,46.1,13.067260967783968,4.566586035622284,13.062479609911222,4.678483929332991
923,46.150000000000006,13.066912448779377,4.574578439401505,13.06193527701404,4.6864677943965996
924,46.2,13.06654994360898,4.582570221034414,13.061376973193637,4.694450694652835
925,46.25,13.066173453382952,4.590561356046186,13.06080470015982,4.702432605654069
926,46.300000000000004,13.06578297925429,4.598551819963978,13.060218459665172,4.710413502955708
927,46.35,13.065378522418825,4.606541588316997,13.05961825350506,4.718393362116258
928,46.400000000000006,13.064960084115201,4.614530636636586,13.059004083517605,4.726372158697409
929,46.45,13.064527665624887,4.62251894045629,13.058375951583708,4.7343498682641
930,46.5,13.064081268272167,4.630506475311935,13.057733859627024,4.742326466384603
931,46.550000000000004,13.063620893424128,4.638493216741704,13.057077809613956,4.750301928630595
932,46.6,13.06314654249067,4.646479140286204,13.05640780355366,4.758276230577225
933,46.650000000000006,13.062658216924493,4.654464221488551,13.055723843498024,4.766249347803201
934,46.7,13.062155918221091,4.662448435894442,13.055025931541676,4.7742212558908586
935,46.75,13.061639647918756,4.670431759052224,13.054314069821977,4.782191930426234
936,46.800000000000004,13.061109407598565,4.6784141665129795,13.053588260518996,4.790161346999144
937,46.85,13.060565198884378,4.686395633830589,13.052848505855529,4.798129481203256
938,46.900000000000006,13.060007023442834,4.694376136561817,13.052094808097069,4.8060963086361665
939,46.95,13.059434882983345,4.7023556502663775,13.051327169551818,4.814061804899469
940,47.0,13.058848779258089,4.710334150507019,13.050545592570666,4.822025945598842
941,47.050000000000004,13.05824871406201,4.71831161284959,13.049750079547195,4.829988706344109
942,47.1,13.057634689232806,4.726288012863115,13.04894063291766,4.837950062749319
943,47.150000000000006,13.057006706650931,4.734263326119881,13.048117255160994,4.845909990432829
944,47.2,13.056364768239577,4.742237528195493,13.047279948798787,4.853868465017363
945,47.25,13.055708875964681,4.750210594668963,13.046428716395292,4.861825462130097
946,47.300000000000004,13.055039031834912,4.7581825011227865,13.045563560557405,4.8697809574027415
947,47.35,13.054355237901671,4.766153223142999,13.044684483934667,4.87773492647159
948,47.400000000000006,13.053657496259072,4.774122736319277,13.04379148921925,4.885687344977624
949,47.45,13.052945809043951,4.782091016244989,13.04288457914595,4.893638188566565
950,47.5,13.052220178435846,4.790058038517284,13.041963756492173,4.901587432888962
951,47.550000000000004,13.051480606657003,4.798023778737163,13.041029024077943,4.90953505360026
952,47.6,13.05072709597236,4.805988212509555,13.040080384765876,4.9174810263608775
953,47.650000000000006,13.049959648689544,4.813951315443384,13.03911784146118,4.925425326836278
954,47.7,13.049178267158858,4.821913063151656,13.038141397111643,4.933367930697048
955,47.75,13.048382953773284,4.8298734312515235,13.037151054707623,4.941308813618969
956,47.800000000000004,13.04757371096847,4.837832395364367,13.036146817282043,4.949247951283094
957,47.85,13.04675054122272,4.8457899311158625,13.035128687910381,4.957185319375819
958,47.900000000000006,13.04591344705699,4.8537460141360675,13.034096669710655,4.9651208935889635
959,47.95,13.045062431034882,4.861700620059479,13.033050765843425,4.973054649619834
960,48.0,13.044197495762631,4.869653724525125,13.031990979511766,4.980986563171309
961,48.050000000000004,13.043318643889103,4.87760530317663,13.030917313961275,4.9889166099519135
962,48.1,13.042425878105778,4.88555533166229,13.029829772480053,4.996844765675881
963,48.150000000000006,13.041519201146752,4.893503785635148,13.028728358398691,5.004771006063243
964,48.2,13.04059861578872,4.90145064075307,13.02761307509027,5.012695306839894
965,48.25,13.039664124850978,4.909395872678819,13.026483925970346,5.020617643737668
966,48.300000000000004,13.0387157311954,4.917339457080129,13.025340914496937,5.0285379924944165
967,48.35,13.037753437726444,4.9252813696297775,13.024184044170514,5.036456328854076
968,48.400000000000006,13.03677724739113,4.933221586005665,13.023013318533991,5.044372628566748
969,48.45,13.035787163179045,4.941160081890884,13.021828741172717,5.052286867388771
970,48.5,13.034783188122315,4.949096832973797,13.020630315714458,5.060199021082794
971,48.550000000000004,13.033765325295615,4.957031814948113,13.019418045829386,5.068109065417856
972,48.6,13.032733577816153,4.964965003512951,13.018191935230085,5.076016976169447
973,48.650000000000006,13.031687948843649,4.972896374372931,13.016951987671511,5.0839227291196005
974,48.7,13.030628441580344,4.980825903238235,13.015698206951008,5.091826300056953
975,48.75,13.029555059270976,4.988753565824684,13.014430596908271,5.099727664776823
976,48.800000000000004,13.028467805202782,4.996679337853822,13.013149161425362,5.10762679908129
977,48.85,13.027366682705473,5.004603195052976,13.011853904426676,5.11552367877926
978,48.900000000000006,13.026251695151236,5.012525113155341,13.010544829878931,5.123418279686547
979,48.95,13.025122845954721,5.020445067900046,13.00922194179117,5.1313105776259365
980,49.0,13.023980138573027,5.028363035032238,13.007885244214737,5.139200548427278
981,49.050000000000004,13.022823576505694,5.036278990303151,13.006534741243266,5.14708816792754
982,49.1,13.021653163294694,5.0441929094701745,13.005170437012675,5.154973411970895
983,49.150000000000006,13.020468902524414,5.052104768296938,13.003792335701139,5.162856256408786
984,49.2,13.019270797821655,5.060014542553382,13.002400441529097,5.170736677100012
985,49.25,13.018058852855606,5.067922208015825,13.00099475875922,5.178614649910788
986,49.300000000000004,13.016833071337857,5.075827740467054,12.999575291696413,5.186490150714832
987,49.35,13.015593457022351,5.083731115696376,12.99814204468779,5.1943631553934235
988,49.400000000000006,13.014340013705416,5.091632309499715,12.996695022122672,5.202233639835498
989,49.45,13.013072745225717,5.0995312976796665,12.995234228432565,5.210101579937697
990,49.5,13.011791655464261,5.107428056045588,12.993759668091144,5.2179669516044624
991,49.550000000000004,13.01049674834439,5.115322560413665,12.992271345614256,5.225829730748102
992,49.6,13.009188027831751,5.12321478660698,12.99076926555988,5.233689893288858
993,49.650000000000006,13.0078654979343,5.131104710455601,12.98925343252814,5.241547415154991
994,49.7,13.006529162702286,5.138992307796639,12.987723851161268,5.249402272282845
995,49.75,13.005179026228232,5.146877554474333,12.986180526143611,5.257254440616925
996,49.800000000000004,13.003815092646931,5.154760426340124,12.984623462201599,5.265103896109974
997,49.85,13.002437366135432,5.162640899252721,12.98305266410374,5.2729506147230385
998,49.900000000000006,13.001045850913016,5.170518949078183,12.9814681366606,5.280794572425552
999,49.95,12.9996405512412,5.178394551689986,12.979869884724796,5.288635745195395
1000,50.0,12.998221471423712,5.186267682969107,12.97825791319097,5.2964741090189875
1001,50.050000000000004,12.996788615806484,5.194138318804086,12.976632226995784,5.304309639891345
1002,50.1,12.995341988777634,5.202006435091105,12.974992831117902,5.312142313816158
1003,50.150000000000006,12.993881594767455,5.209872007734068,12.97333973057797,5.319972106805871
1004,50.2,12.992407438248406,5.2177350126446616,12.971672930438613,5.327798994881747
1005,50.25,12.99091952373509,5.225595425742439,12.9699924358044,5.335622954073949
1006,50.300000000000004,12.989417855784243,5.233453222954895,12.968298251821848,5.3434439604216095
1007,50.35,12.98790243899472,5.241308380217528,12.96659038367939,5.351261989972898
1008,50.400000000000006,12.986373278007484,5.249160873473927,12.964868836607373,5.3590770187851104
1009,50.45,12.984830377505592,5.257010678675837,12.963133615878034,5.366889022924724
1010,50.5,12.983273742214175,5.264857771783233,12.961384726805486,5.374697978467481
1011,50.550000000000004,12.981703376900427,5.272702128764405,12.959622174745698,5.382503861498465
1012,50.6,12.980119286373586,5.280543725596011,12.957845965096483,5.390306648112164
1013,50.650000000000006,12.978521475484936,5.288382538263168,12.956056103297488,5.398106314412549
1014,50.7,12.976909949127766,5.296218542759517,12.954252594830157,5.405902836513147
1015,50.75,12.975284712237375,5.3040517150873026,12.952435445217736,5.413696190537118
1016,50.800000000000004,12.973645769791052,5.31188203125744,12.950604660025244,5.421486352617321
