step,time,agent,omega,rho,psi_tilde,phi
72,3.6,2,0.07321723684220856,1.0,0.9989372737607946,0.1600113588006348
72,3.6,3,0.12703325496168577,1.0,0.9989372737607946,0.24619570531670468
72,3.6,4,0.0,1.0,0.9989372737607946,0.0
72,3.6,5,0.046904174993973896,1.0,0.9989372737607946,0.11769373421650683
73,3.6500000000000004,0,0.06336941008670482,1.0,0.9989391357575382,0.13987591511214745
73,3.6500000000000004,1,0.0,1.0,0.9989391357575382,0.0
73,3.6500000000000004,2,0.08319066861979325,1.0,0.9989391357575382,0.17295155461805542
73,3.6500000000000004,3,0.14137068241590228,1.0,0.9989391357575382,0.2704075295038508
73,3.6500000000000004,4,0.0,1.0,0.9989391357575382,0.0
73,3.6500000000000004,5,0.05521164926048734,1.0,0.9989391357575381,0.12997891765910835
74,3.7,0,0.07218732798931145,1.0,0.9989414441896846,0.15154858911277103
74,3.7,1,0.0,1.0,0.9989414441896846,0.0
74,3.7,2,0.09344217569942717,1.0,0.9989414441896846,0.18570573941613233
74,3.7,3,0.15666857328082423,1.0,0.9989414441896846,0.2943495910651216
74,3.7,4,0.0,1.0,0.9989414441896846,0.0
74,3.7,5,0.06390798376409071,1.0,0.9989414441896843,0.142174994296521
75,3.75,0,0.08127914958398982,1.0,0.9989442100292215,0.16310554393609528
75,3.75,1,0.0,1.0,0.9989442100292215,0.0
75,3.75,2,0.10392461338152181,1.0,0.9989442100292215,0.19826655252037356
75,3.75,3,0.17280301374010232,1.0,0.9989442100292215,0.31801297787360516
75,3.75,4,0.0,1.0,0.9989442100292215,0.0
75,3.75,5,0.07294483494695528,1.0,0.9989442100292217,0.1542764955927364
76,3.8000000000000003,0,0.09060549845295648,1.0,0.998947439788686,0.17454263827365643
76,3.8000000000000003,1,0.0,1.0,0.998947439788686,0.0
76,3.8000000000000003,2,0.11459486968550225,1.0,0.998947439788686,0.2106271764213262
76,3.8000000000000003,3,0.1896616727272895,1.0,0.998947439788686,0.34138960361197423
76,3.8000000000000003,4,0.0,1.0,0.998947439788686,0.0
76,3.8000000000000003,5,0.08227817153082727,1.0,0.998947439788686,0.16627820078567518
77,3.85,0,0.10013056060255475,1.0,0.9989511359657959,0.18585611994893902
77,3.85,1,0.0,1.0,0.9989511359657959,0.0
77,3.85,2,0.12604721941960056,1.0,0.9989511359657959,0.22911836702648528
77,3.85,3,0.20714272958062335,1.0,0.9989511359657959,0.36447224126062805
77,3.85,4,0.0,1.0,0.9989511359657959,0.0
77,3.85,5,0.09186786576223688,1.0,0.9989511359657959,0.1781751138449234
78,3.9000000000000004,0,0.10982176499999272,1.0,0.9989552972182795,0.19704260457693437
78,3.9000000000000004,1,0.0,1.0,0.9989552972182795,0.0
78,3.9000000000000004,2,0.13873751514308783,1.0,0.9989552972182795,0.25295017665447306
78,3.9000000000000004,3,0.2251539112934173,1.0,0.9989552972182795,0.38725454670856285
78,3.9000000000000004,4,0.0,1.0,0.9989552972182795,0.0
78,3.9000000000000004,5,0.10167732368916194,1.0,0.9989552972182795,0.18996244503148746
79,3.95,0,0.11964949522859424,1.0,0.9989599176159026,0.20809906728600797
79,3.95,1,0.0,1.0,0.9989599176159026,0.0
79,3.95,2,0.15251704441720948,1.0,0.9989599176159026,0.27653280788430434
79,3.95,3,0.2436116286039614,1.0,0.9989599176159026,0.4097310843988582
79,3.95,4,0.0,1.0,0.9989599176159026,0.0
79,3.95,5,0.11167315114079185,1.0,0.9989599176159025,0.201635598205461
80,4.0,0,0.1295868340582294,1.0,0.998964987963218,0.2190228835249461
80,4.0,1,0.0,1.0,0.998964987963218,0.0
80,4.0,2,0.1672504948415204,1.0,0.9989649879632182,0.29985154866031866
80,4.0,3,0.26244020557676045,1.0,0.9989649879632182,0.4318973983319519
80,4.0,4,0.0,1.0,0.998964987963218,0.0
80,4.0,5,0.12182485299193592,1.0,0.998964987963218,0.21319016965223261
81,4.05,0,0.13960933096207553,1.0,0.9989704963919727,0.2298118030966907
81,4.05,1,0.0,1.0,0.9989704963919727,0.0
81,4.05,2,0.18281467011582245,1.0,0.9989704963919727,0.3228922475845409
81,4.05,3,0.2815711865242526,1.0,0.9989704963919727,0.4537500150516822
81,4.05,4,0.0,1.0,0.9989704963919724,0.0
81,4.05,5,0.13210456188168093,1.0,0.9989704963919724,0.22462194188938608
82,4.1000000000000005,0,0.14969478928059152,1.0,0.9989764287710599,0.24046391414723525
82,4.1000000000000005,1,0.0,1.0,0.9989764287710599,0.0
82,4.1000000000000005,2,0.1990973357819138,1.0,0.9989764287710599,0.34564132677673587
82,4.1000000000000005,3,0.3009427106821658,1.0,0.9989764287710599,0.475286428103385
82,4.1000000000000005,4,0.0,1.0,0.99897642877106,0.0
82,4.1000000000000005,5,0.14248679359590707,1.0,0.99897642877106,0.23592687902394233
83,4.15,0,0.15982307118388187,1.0,0.9989827690936887,0.25097760831349475
83,4.15,1,0.0,1.0,0.9989827690936887,0.0
83,4.15,2,0.21599618162547488,1.0,0.9989827690936887,0.3680857942175245
83,4.15,3,0.3204989471291536,1.0,0.9989827690936887,0.49650507515204306
83,4.15,4,0.0,1.0,0.9989827690936889,0.0
83,4.15,5,0.15294822670594538,1.0,0.9989827690936889,0.24710112469629014
84,4.2,0,0.16997591878722715,1.0,0.9989894998407148,0.2613515472173348
84,4.2,1,0.0,1.0,0.9989894998407148,0.0
84,4.2,2,0.2334178888475594,1.0,0.9989894998407148,0.3902132538463202
84,4.2,3,0.34018958329701504,1.0,0.9989894998407148,0.517405308807768
84,4.2,4,0.0,1.0,0.9989894998407148,0.0
84,4.2,5,0.1634675042407756,1.0,0.998989499840715,0.2581410020542475
85,4.25,0,0.18013678996162577,1.0,0.9989966023190218,0.2715846305312133
85,4.25,1,0.0,1.0,0.9989966023190218,0.0
85,4.25,2,0.2512772911377348,1.0,0.9989966023190218,0.41201191174931295
85,4.25,3,0.35996936119203227,1.0,0.9989966023190218,0.5379873622471867
85,4.25,4,0.0,1.0,0.9989966023190218,0.0
85,4.25,5,0.17402505533801452,1.0,0.9989966023190218,0.2690430152131646
86,4.3,0,0.1902907075508044,1.0,0.9990040569739133,0.281675965853412
86,4.3,1,0.0,1.0,0.9990040569739133,0.0
86,4.3,2,0.2694966197115604,1.0,0.9990040569739133,0.433470576875991
86,4.3,3,0.37979765613676786,1.0,0.9990040569739133,0.5582523106393882
86,4.3,4,0.0,1.0,0.9990040569739133,0.0
86,4.3,5,0.18460293497216396,1.0,0.9990040569739133,0.2798038516795091
87,4.3500000000000005,0,0.20042412085788153,1.0,0.9990118436746123,0.29162484062157545
87,4.3500000000000005,1,0.0,1.0,0.9990118436746123,0.0
87,4.3500000000000005,2,0.2880048232271589,1.0,0.9990118436746123,0.45457865486754523
87,4.3500000000000005,3,0.39963809344297163,1.0,0.9990118436746123,0.5782020291988055
87,4.3500000000000005,4,0.0,1.0,0.9990118436746123,0.0
87,4.3500000000000005,5,0.19518467999974293,1.0,0.9990118436746126,0.29042038524795377
88,4.4,0,0.2105247783987802,1.0,0.999019941972154,0.30143069626686814
88,4.4,1,0.0,1.0,0.999019941972154,0.0
88,4.4,2,0.30673695428107894,1.0,0.999019941972154,0.4753261337663589
88,4.4,3,0.41945819893990466,1.0,0.999019941972154,0.5978391484123018
88,4.4,4,0.0,1.0,0.999019941972154,0.0
88,4.4,5,0.2057551798924308,1.0,0.999019941972154,0.30088967892662144
89,4.45,0,0.22058161103617963,1.0,0.9990283313291441,0.31109310477277435
89,4.45,1,0.0,1.0,0.9990283313291441,0.0
89,4.45,2,0.3256336149129951,1.0,0.9990283313291441,0.4957035606002404
89,4.45,3,0.4392290797100522,1.0,0.9990283313291441,0.6171670066413798
89,4.45,4,0.0,1.0,0.9990283313291441,0.0
89,4.45,5,0.21630056065340278,1.0,0.999028331329144,0.31120898750215026
90,4.5,0,0.23058462470836982,1.0,0.9990369913210477,0.32061174775808177
90,4.5,1,0.0,1.0,0.9990369913210477,0.0
90,4.5,2,0.3446404542312724,1.0,0.9990369913210477,0.5157020080957679
90,4.5,3,0.4589251317289017,1.0,0.9990369913210477,0.6361895998985474
90,4.5,4,0.0,1.0,0.9990369913210477,0.0
90,4.5,5,0.22680808053059165,1.0,0.9990369913210481,0.3213757594252914
91,4.55,0,0.24052480205340226,1.0,0.9990459018088171,0.32998639815869407
91,4.55,1,0.0,1.0,0.9990459018088171,0.0
91,4.55,2,0.3637077119153148,1.0,0.9990459018088171,0.5353130310716967
91,4.55,3,0.47852377137118735,1.0,0.9990459018088171,0.6549115281517581
91,4.55,4,0.0,1.0,0.9990459018088171,0.0
91,4.55,5,0.23726603625534767,1.0,0.9990459018088172,0.33138763777815194
92,4.6000000000000005,0,0.25039401230239244,1.0,0.9990550430827817,0.3392169045433042
92,4.6000000000000005,1,0.0,1.0,0.9990550430827817,0.0
92,4.6000000000000005,2,0.3827898019637741,1.0,0.9990550430827817,0.5545286123999074
92,4.6000000000000005,3,0.4980051879371511,1.0,0.9990550430827817,0.6733379370308242
92,4.6000000000000005,4,0.0,1.0,0.9990550430827817,0.0
92,4.6000000000000005,5,0.24766367864730432,1.0,0.9990550430827817,0.34124246017491416
93,4.65,0,0.2601849288790322,1.0,0.9990643959777681,0.34830317806879013
93,4.65,1,0.0,1.0,0.9990643959777681,0.0
93,4.65,2,0.4018449316483347,1.0,0.9990643959777681,0.5733410988093796
93,4.65,3,0.5173521144733539,1.0,0.9990643959777681,0.691474453299179
93,4.65,4,0.0,1.0,0.9990643959777681,0.0
93,4.65,5,0.2579911365373362,1.0,0.9990643959777681,0.3509382575476233
94,4.7,0,0.2698909541978156,1.0,0.9990739419593702,0.357245182066866
94,4.7,1,0.0,1.0,0.9990739419593702,0.0
94,4.7,2,0.42083475121053066,1.0,0.9990739419593702,0.5917431272702943
94,4.7,3,0.5365496142175433,1.0,0.9990739419593702,0.7093271119152481
94,4.7,4,0.0,1.0,0.9990739419593703,0.0
94,4.7,5,0.26823934807118344,1.0,0.9990739419593702,0.3604732518758083
95,4.75,0,0.27950615120375544,1.0,0.9990836631811163,0.3660429242572138
95,4.75,1,0.0,1.0,0.9990836631811163,0.0
95,4.75,2,0.43972403041615804,1.0,0.9990836631811163,0.609727543266804
95,4.75,3,0.5555848799899499,1.0,0.9990836631811163,0.7269022719416082
95,4.75,4,0.0,1.0,0.9990836631811163,0.0
95,4.75,5,0.27839999856718434,1.0,0.9990836631811163,0.3698458530311924
96,4.800000000000001,0,0.2890251812439546,1.0,0.9990935425119419,0.37469645160574716
96,4.800000000000001,1,0.0,1.0,0.9990935425119419,0.0
96,4.800000000000001,2,0.45848035867477893,1.0,0.9990935425119419,0.6272873130023668
96,4.800000000000001,3,0.5744470437881947,1.0,0.9990935425119419,0.744206517972398
96,4.800000000000001,4,0.0,1.0,0.9990935425119419,0.0
96,4.800000000000001,5,0.2884654642128216,1.0,0.9990935425119419,0.37905465502355673
97,4.8500000000000005,0,0.29844324790849663,1.0,0.9991035635327924,0.38320584788937434
97,4.8500000000000005,1,0.0,1.0,0.9991035635327924,0.0
97,4.8500000000000005,2,0.4770738660629496,1.0,0.9991035635327924,0.6444154325564855
97,4.8500000000000005,3,0.593126993724848,1.0,0.9991035635327924,0.761246543154728
97,4.8500000000000005,4,0.0009962103078079922,1.0,0.9991035635327924,0.009962103078079921
97,4.8500000000000005,5,0.2984287609961971,1.0,0.9991035635327924,0.38809843204657646
98,4.9,0,0.3077560465263995,1.0,0.9991137161502838,0.3915712340875248
98,4.9,1,0.0,1.0,0.9991137161502838,0.0
98,4.9,2,0.4954769632893228,1.0,0.9991137161502838,0.6611048383266818
98,4.9,3,0.611617195283372,1.0,0.9991137161502838,0.778029009310087
98,4.9,4,0.0031272352994135243,1.0,0.9991137161502838,0.02230646022386331
98,4.9,5,0.308283498379227,1.0,0.9991137161502838,0.3969761348264959
99,4.95,0,0.31695972959785923,1.0,0.9991240019736901,0.39979287724099716
99,4.95,1,5.9578020271899845e-05,1.0,0.9991240019736901,0.0005957802027189985
99,4.95,2,0.5136641019744965,1.0,0.9991240019736901,0.67734835014106
99,4.95,3,0.6299115125624634,1.0,0.9991240019736899,0.7945603680742854
99,4.95,4,0.006273303606105063,1.0,0.9991240019736899,0.03458791836632891
99,4.95,5,0.31802383326369954,1.0,0.9991240019736899,0.405686847223953
100,5.0,0,0.3260508969391219,1.0,0.9991344220025357,0.4078714030104863
100,5.0,1,0.001317543603579168,1.0,0.9991344220025357,0.012639233853344579
100,5.0,2,0.5316115571545639,1.0,0.9991344220025357,0.6931386537751705
100,5.0,3,0.6480050251640108,1.0,0.9991344220025357,0.8108466385779383
100,5.0,4,0.010325496974532474,1.0,0.9991344220025357,0.046795237290379176
100,5.0,5,0.32764442235260494,1.0,0.9991344220025354,0.41422972415275305
101,5.050000000000001,0,0.33502658500811594,1.0,0.9991449841595198,0.41580777762906207
101,5.050000000000001,1,0.0036455210343699497,1.0,0.9991449841595198,0.024597317911486984
101,5.050000000000001,2,0.5492972267025897,1.0,0.9991449841595198,0.7084682526348229
101,5.050000000000001,3,0.6658938392851222,1.0,0.9991449841595198,0.8268931663751248
101,5.050000000000001,4,0.015184736945379702,1.0,0.9991449841595198,0.058917896683004754
101,5.050000000000001,5,0.3371403834867943,1.0,0.9991449841595198,0.4226040336944988
102,5.1000000000000005,0,0.34388424444194005,1.0,0.9991557011861203,0.423603179346357
102,5.1000000000000005,1,0.006926809752265511,1.0,0.9991557011861203,0.036458408213325556
102,5.1000000000000005,2,0.566700447243705,1.0,0.9991557011861203,0.7233294321137429
102,5.1000000000000005,3,0.6835748899707829,1.0,0.9991557011861203,0.8427043461417285
102,5.1000000000000005,4,0.02076088485542915,1.0,0.9991557011861203,0.07094621604587417
102,5.1000000000000005,5,0.34650728179183077,1.0,0.9991557011861203,0.43080936653715896
103,5.15,0,0.3526217124734656,1.0,0.9991665834150911,0.43125892475719524
103,5.15,1,0.01105531105915852,1.0,0.9991665834150911,0.048211822821195585
103,5.15,2,0.5838018323871721,1.0,0.9991665834150911,0.737714298678376
103,5.15,3,0.7010457303809813,1.0,0.9991665834150911,0.8582832940727669
103,5.15,4,0.026971940229643172,1.0,0.9991665834150911,0.08287143859756937
103,5.15,5,0.35574113389474377,1.0,0.9991665834150911,0.43884580282096064
104,5.2,0,0.36123719208780136,1.0,0.9991776386614958,0.43877650861682305
104,5.2,1,0.015934561989282486,1.0,0.9991776386614958,0.05984782036039817
104,5.2,2,0.600583142823893,1.0,0.9991776386614958,0.751614936754381
104,5.2,3,0.7183043043518983,1.0,0.9991776386614958,0.8736314700901511
104,5.2,4,0.03374331381847055,1.0,0.9991776386614958,0.09468567611791698
104,5.2,5,0.36483841380698706,1.0,0.9991776386614958,0.44671393301717643
105,5.25,0,0.36972923788961654,1.0,0.9991888719549801,0.4461576501059528
105,5.25,1,0.02147686618558578,1.0,0.9991888719549801,0.07135760395231543
105,5.25,2,0.6170271975340124,1.0,0.9991888719549801,0.765023689925086
105,5.25,3,0.7353487002701194,1.0,0.9991888719549801,0.8887482635341095
105,5.25,4,0.04100716692785909,1.0,0.9991888719549801,0.10638184491235592
105,5.25,5,0.37379606056401105,1.0,0.9991888719549801,0.45441488137722696
106,5.300000000000001,0,0.37809674840677493,1.0,0.9992002850950136,0.4534043430612004
106,5.300000000000001,1,0.027602512625119677,1.0,0.9992002850950136,0.08273333058092476
106,5.300000000000001,2,0.633117838129271,1.0,0.9992002850950136,0.7779336034865987
106,5.300000000000001,3,0.752176885623862,1.0,0.9992002850950136,0.9036305538075449
106,5.300000000000001,4,0.04870180928109967,1.0,0.9992002850950135,0.11795359046026484
106,5.300000000000001,5,0.3826114873833403,1.0,0.9992002850950136,0.4619503287573033
107,5.3500000000000005,0,0.38633896419265434,1.0,0.9992118760084909,0.4605189062655689
107,5.3500000000000005,1,0.03423907398214636,1.0,0.9992118760084909,0.0939681261953865
107,5.3500000000000005,2,0.6488399610073295,1.0,0.999211876008491,0.7903390669098567
107,5.3500000000000005,3,0.7687864237673625,1.0,0.9992118760084909,0.9182722670588674
107,5.3500000000000005,4,0.05677114825448501,1.0,0.999211876008491,0.12939519901495303
107,5.3500000000000005,5,0.3919693109157294,1.0,0.9992118760084909,0.4761897227072315
108,5.4,0,0.3944554705608341,1.0,0.9992236368692602,0.4675040278744512
108,5.4,1,0.04132077731125121,1.0,0.9992236368692602,0.10505610727319485
108,5.4,2,0.6641796338056607,1.0,0.9992236368692602,0.8022366889906412
108,5.4,3,0.7851741776180989,1.0,0.9992236368692602,0.9326639622747265
108,5.4,4,0.06516418297547791,1.0,0.9992236368692601,0.140701495464414
108,5.4,5,0.40218699463267354,1.0,0.9992236368692602,0.4941461480851705
109,5.45,0,0.4024462017522795,1.0,0.9992355504251437,0.4743627824752882
109,5.45,1,0.048787940634570946,1.0,0.9992355504251437,0.11599241054444853
109,5.45,2,0.6791243113346874,1.0,0.9992355504251437,0.8136264090959278
109,5.45,3,0.8013360078728712,1.0,0.9992355504251437,0.9467924801658207
109,5.45,4,0.07383453349028174,1.0,0.9992355504251437,0.15186768812351623
109,5.45,5,0.4131624642567603,1.0,0.9992355504251437,0.511941690873541
110,5.5,0,0.4104756599215075,1.0,0.9992475922812654,0.48274078344455934
110,5.5,1,0.05658647004850338,1.0,0.9992475922812654,0.1267732347738953
110,5.5,2,0.6936631605254386,1.0,0.9992475922812654,0.8245128032421984
110,5.5,3,0.8172664771058387,1.0,0.9992475922812654,0.9606407002025463
110,5.5,4,0.08273999000465873,1.0,0.9992475922812654,0.16288909863405152
110,5.5,5,0.42480265341118506,1.0,0.9992475922812654,0.5295643558010075
111,5.550000000000001,0,0.41936889866302135,1.0,0.9992597299290953,0.4994080473366462
111,5.550000000000001,1,0.06466741223654023,1.0,0.9992597299290953,0.1373958919288718
111,5.550000000000001,2,0.7077875003724906,1.0,0.9992597299290953,0.8349065589959579
111,5.550000000000001,3,0.8329585860625512,1.0,0.9992597299290953,0.9741875666729634
111,5.550000000000001,4,0.09184209303359525,1.0,0.9992597299290953,0.1737610202940239
111,5.550000000000001,5,0.4370226651954602,1.0,0.9992597299290953,0.5470027712539361
112,5.6000000000000005,0,0.42902994632063096,1.0,0.9992719187141703,0.5159793752391175
112,5.6000000000000005,1,0.07298655706255153,1.0,0.9992719187141703,0.14785886049665323
112,5.6000000000000005,2,0.7214913423787671,1.0,0.9992719187141704,0.8448259204352562
112,5.6000000000000005,3,0.8484035675689585,1.0,0.9992719187141703,0.9874084011266231
112,5.6000000000000005,4,0.10110574302571182,1.0,0.9992719187141703,0.18447859295476085
112,5.6000000000000005,5,0.4497450063724755,1.0,0.9992719187141704,0.564246076965613
113,5.65,0,0.43937171345726705,1.0,0.9992841027566165,0.5324476176869919
113,5.65,1,0.08150407279850502,1.0,0.9992841027566165,0.15816171442208643
113,5.65,2,0.7347719877570449,1.0,0.9992841027566164,0.854297796161545
113,5.65,3,0.8635632108120627,1.0,0.9992841027566165,1.0
113,5.65,4,0.11049883820825387,1.0,0.9992841027566164,0.19503669485113234
113,5.65,5,0.46289888654929334,1.0,0.9992841027566165,0.5812838081406537
114,5.7,0,0.4503152345061843,1.0,0.999296217076478,0.5488069239464397
114,5.7,1,0.0901841746932763,1.0,0.999296217076478,0.16830509174621788
114,5.7,2,0.7476306178729148,1.0,0.999296217076478,0.8633582889157443
114,5.7,3,0.8772068897308564,1.0,0.999296217076478,1.0
114,5.7,4,0.1199919405952241,1.0,0.999296217076478,0.20542986207795613
114,5.7,5,0.47641957596066153,1.0,0.999296217076478,0.5981057806629749
115,5.75,0,0.4617889685334073,1.0,0.9993081893385235,0.5650525747784141
115,5.75,1,0.09899482729134697,1.0,0.9993081893385235,0.17829070067398298
115,5.75,2,0.7600727887138718,1.0,0.9993081893385233,0.8720523262824837
115,5.75,3,0.8894862007577707,1.0,0.9993081893385233,1.0
115,5.75,4,0.12955797090474827,1.0,0.9993081893385235,0.21565224369046582
115,5.75,5,0.490247815603136,1.0,0.9993081893385235,0.6147019723854066
116,5.800000000000001,0,0.4737281452992419,1.0,0.9993199432202454,0.5811807361917531
116,5.800000000000001,1,0.10790747198755962,1.0,0.9993199432202454,0.18812127425347355
116,5.800000000000001,2,0.7721087259437402,1.0,0.9993199432202454,0.880432161012555
116,5.800000000000001,3,0.9005375806819936,1.0,0.9993199432202454,1.0
116,5.800000000000001,4,0.1391719339329655,1.0,0.9993199432202454,0.22569760118692067
116,5.800000000000001,5,0.5043292744675099,1.0,0.9993199432202454,0.6310624042468745
117,5.8500000000000005,0,0.48607414559663986,1.0,0.9993314033554898,0.5971881482732218
117,5.8500000000000005,1,0.11689677041843069,1.0,0.9993314033554898,0.19780045629627024
117,5.8500000000000005,2,0.7837533312524385,1.0,0.9993314033554898,0.8885547790307223
117,5.8500000000000005,3,0.9104838226137942,1.0,0.99933140335549,1.0
117,5.8500000000000005,4,0.14881067626046435,1.0,0.99933140335549,0.2355593572079539
117,5.8500000000000005,5,0.5186140497375792,1.0,0.99933140335549,0.6471770271682035
118,5.9,0,0.49877390924667575,1.0,0.999342501388501,0.6130717820969991
118,5.9,1,0.12594035439529394,1.0,0.999342501388501,0.207332610187063
118,5.9,2,0.795025852193702,1.0,0.999342501388501,0.8964785406650728
118,5.9,3,0.9194354403524148,1.0,0.999342501388501,1.0
118,5.9,4,0.15845267792828996,1.0,0.999342501388501,0.24523069293872046
118,5.9,5,0.5330562067695293,1.0,0.999342501388501,0.6630356200570794
119,5.95,0,0.5117793695030086,1.0,0.9993532145449792,0.6288285118100042
119,5.95,1,0.13501857464840364,1.0,0.9993532145449792,0.2167225569263908
119,5.95,2,0.8059492272365278,1.0,0.9993532145449792,0.9042596026219596
119,5.95,3,0.9274918963171733,1.0,0.9993532145449792,1.0
119,5.95,4,0.1680778789587962,1.0,0.9993532145449792,0.25470468823335224
119,5.95,5,0.5476133564332911,1.0,0.9993532145449792,0.6786277034071481
120,6.0,0,0.5250664067538753,1.0,0.9993638678742051,0.6446497420116758
120,6.0,1,0.1441129908293363,1.0,0.9993638678742051,0.22596273645773027
120,6.0,2,0.8165626246859873,1.0,0.9993638678742051,0.9120832017311222
120,6.0,3,0.934742706685456,1.0,0.9993638678742052,1.0
120,6.0,4,0.17766723604217333,1.0,0.9993638678742052,0.2639714497925675
120,6.0,5,0.5622256974581838,1.0,0.9993638678742052,0.6937367666822177
121,6.050000000000001,0,0.5385900558976789,1.0,0.9993742935813015,0.6603028981919121
121,6.050000000000001,1,0.15320892793530022,1.0,0.9993742935813015,0.23507236188897548
121,6.050000000000001,2,0.8268884936718176,1.0,0.9993742935813018,0.9198213145442897
121,6.050000000000001,3,0.9412684360169103,1.0,0.9993742935813018,1.0
121,6.050000000000001,4,0.18720447114818034,1.0,0.9993742935813018,0.27303958710224335
121,6.050000000000001,5,0.5768625185363937,1.0,0.9993742935813018,0.7085939082402822
122,6.1000000000000005,0,0.5523282106378997,1.0,0.9993845579934418,0.6759716032998859
122,6.1000000000000005,1,0.16229242953516393,1.0,0.9993845579934418,0.2440439439339374
122,6.1000000000000005,2,0.8369580036367135,1.0,0.9993845579934418,0.9275835933207771
122,6.1000000000000005,3,0.9471415924152193,1.0,0.9993845579934418,1.0
122,6.1000000000000005,4,0.19667458841007956,1.0,0.9993845579934418,0.28190564376717253
122,6.1000000000000005,5,0.5914754129769636,1.0,0.9993845579934418,0.7229914629420926
123,6.15,0,0.5662398692776743,1.0,0.9993948418709997,0.6914447970356457
123,6.15,1,0.1713526620270709,1.0,0.9993948418709997,0.25289475445423343
123,6.15,2,0.8468054350380911,1.0,0.9993948418709997,0.9354323176504893
123,6.15,3,0.9524274331736974,1.0,0.9993948418709997,1.0
123,6.15,4,0.20606428975071878,1.0,0.9993948418709997,0.2905716018164717
123,6.15,5,0.6060423692019974,1.0,0.9993948418709997,0.7371449752273023
124,6.2,0,0.5802722587643265,1.0,0.9994053147446222,0.7065637641441955
124,6.2,1,0.1803699301353563,1.0,0.9994053147446222,0.2615253431099247
124,6.2,2,0.8565003511416541,1.0,0.9994053147446222,0.9437545960737204
124,6.2,3,0.9571846898563277,1.0,0.9994053147446222,1.0
124,6.2,4,0.2153729127130699,1.0,0.9994053147446222,0.29915051937423
124,6.2,5,0.6205617347718047,1.0,0.9994053147446222,0.7512360249000687
125,6.25,0,0.5943955100779883,1.0,0.9994157017362141,0.7215047719009434
125,6.25,1,0.1893383443240847,1.0,0.9994157017362141,0.27005407202264003
125,6.25,2,0.8660397215030619,1.0,0.9994157017362141,0.9518940547557305
125,6.25,3,0.9614662208706949,1.0,0.9994157017362141,1.0
125,6.25,4,0.22458903674590175,1.0,0.999415701736214,0.30753415304138826
125,6.25,5,0.6350113562269565,1.0,0.999415701736214,0.765057949323322
126,6.300000000000001,0,0.6085648046146445,1.0,0.9994264336221965,0.7360884554445501
126,6.300000000000001,1,0.1982416269458182,1.0,0.9994264336221965,0.2783711705414196
126,6.300000000000001,2,0.8754982473168579,1.0,0.9994264336221965,0.9606249796410211
126,6.300000000000001,3,0.9653195987836254,1.0,0.9994264336221965,1.0
126,6.300000000000001,4,0.2337138462907586,1.0,0.9994264336221966,0.31583713219446985
126,6.300000000000001,5,0.6493916612416611,1.0,0.9994264336221965,0.778814406374003
127,6.3500000000000005,0,0.6227595426767809,1.0,0.9994372351506778,0.7505121852360085
127,6.3500000000000005,1,0.20707763792936387,1.0,0.9994372351506778,0.28660173678127476
127,6.3500000000000005,2,0.884868706844067,1.0,0.9994372351506778,0.9692028425889493
127,6.3500000000000005,3,0.9687876389052629,1.0,0.9994372351506778,1.0
