step,time,agent,x,y,ux,uy
67,3.35,0,-3.5372755567269323,0.15144855582341193,0.7596964499195019,-0.014187117818345444
68,3.4000000000000004,0,-3.499290734230957,0.15073919993249466,0.7579389635452181,-0.007180772228450755
69,3.45,0,-3.461393786053696,0.15038016132107213,0.7553309872273004,-0.00363034691896865
70,3.5,0,-3.4236272366923313,0.1501986439751237,0.7519878303661762,0.0008842178870607284
71,3.5500000000000003,0,-3.3860278451740227,0.15024285486947672,0.7478912306568463,0.006364099469944926
72,3.6,0,-3.3486332836411803,0.15056105984297397,0.7430206005134539,0.01281013989844558
73,3.6500000000000004,0,-3.3114822536155075,0.15120156683789623,0.7373538898025274,0.020222234801623277
74,3.7,0,-3.2746145591253812,0.1522126785779774,0.7308686394518515,0.028598590225314607
75,3.75,0,-3.2380711271527884,0.15364260808924313,0.7235432369002823,0.03793485696415402
76,3.8000000000000003,0,-3.2018939653077743,0.15553935093745083,0.7153583758411463,0.048223159349605416
77,3.85,0,-3.166126046515717,0.1579505089049311,0.7062987097371587,0.059451045273069755
78,3.9000000000000004,0,-3.130811111028859,0.16092306116858457,0.6963546709267565,0.07160039590244772
79,3.95,0,-3.0959933774825212,0.16450308096370694,0.6855244051726572,0.0846463463341458
80,4.0,0,-3.0617171572238884,0.16873539828041423,0.6738157464426247,0.09855628100446982
81,4.05,0,-3.0280263699017573,0.17366321233063772,0.6612481308248457,0.11328897822350624
82,4.1000000000000005,0,-2.994963963360515,0.17932766124181304,0.6478543251275278,0.1287939844337987
83,4.15,0,-2.962571247104139,0.18576736046350298,0.6336818291542368,0.14501129834447862
84,4.2,0,-2.930887155646427,0.1930179253807269,0.6187938055147697,0.16187143587444583
85,4.25,0,-2.8999474653706887,0.2011114971744492,0.6032694012687523,0.1792959276640004
86,4.3,0,-2.8697839953072513,0.21007629355764923,0.587203354272671,0.1971982720378692
87,4.3500000000000005,0,-2.8404238275936176,0.21993620715954268,0.5707048237327922,0.2154853298114911
88,4.4,0,-2.811888586406978,0.23071047365011724,0.5538954457216334,0.23405910717196307
89,4.45,0,-2.784193814120896,0.2424134290087154,0.5369066834870836,0.25281883437998615
90,4.5,0,-2.757348479946542,0.2550543707277147,0.5198766099657451,0.27166321704702034
91,4.55,0,-2.731354649448255,0.2686375315800657,0.5029463158954897,0.29049271832144397
92,4.6000000000000005,0,-2.7062073336534804,0.2831621674961379,0.48625617252228037,0.3092117276357141
93,4.65,0,-2.6818945250273662,0.2986227538779236,0.46994218763346607,0.3277304851988844
94,4.7,0,-2.658397415645693,0.31500927813786783,0.45413267657596956,0.34596665881997424
95,4.75,0,-2.635690781816894,0.3323076110788665,0.4389454297193074,0.36384650631754967
96,4.800000000000001,0,-2.613743510330929,0.350499936394744,0.4244855017960698,0.38130559693609406
97,4.8500000000000005,0,-2.5925192352411255,0.36956521624154876,0.41084368581160857,0.3982891031624955
98,4.9,0,-2.571977050950545,0.38947967139967354,0.3980956737051175,0.41475170559200314
99,4.95,0,-2.5520722672652894,0.4102172566792737,0.3863018548005945,0.43065717531604863
100,5.0,0,-2.5327571745252597,0.43175011544507613,0.37550766569280686,0.44597770991644764
101,5.050000000000001,0,-2.5139817912406195,0.4540490009408985,0.365744383042312,0.46069310141110864
102,5.1000000000000005,0,-2.495694572088504,0.4770836560114539,0.35703024282492457,0.4747898093498735
103,5.15,0,-2.477843059947258,0.5008231464789475,0.34937177327138275,0.4882600021261018
104,5.2,0,-2.460374471283689,0.5252361465852526,0.34276524065082675,0.5011006168320769
105,5.25,0,-2.4432362092511473,0.5502911774268565,0.3371981237752239,0.5133124746434676
106,5.300000000000001,0,-2.426376303062386,0.5759568011590299,0.3326505516781122,0.5248994762232059
107,5.3500000000000005,0,-2.4097437754784807,0.6022017749701902,0.32909665711530084,0.5358678908794574
108,5.4,0,-2.3932889426227155,0.6289951695141631,0.32650581487852265,0.5462257446030904
109,5.45,0,-2.3769636518787896,0.6563064567443176,0.32484374761684964,0.5559823056921822
110,5.5,0,-2.360721464497947,0.6841055720289267,0.3240734926659849,0.5651476622548885
111,5.550000000000001,0,-2.3445177898646476,0.7123629551416711,0.3241562313978327,0.5737323831524335
112,5.6000000000000005,0,-2.328309978294756,0.7410495742992929,0.32505198814418035,0.5817472525435354
113,5.65,0,-2.312057378887547,0.7701369369264697,0.3267202092415419,0.5892030677745869
114,5.7,0,-2.29572136842547,0.799597090315199,0.32912023463150053,0.5961104906231879
115,5.75,0,-2.279265356693895,0.8294026148463584,0.332211675143456,0.6024799425988129
116,5.800000000000001,0,-2.262654772936722,0.859526611976299,0.3359547084389353,0.6083215359430646
117,5.8500000000000005,0,-2.2458570375147753,0.8899426887734522,0.34031030589633626,0.6136450330146284
118,5.9,0,-2.2288415222199585,0.9206249404241836,0.345240401684962,0.6184598277954898
119,5.95,0,-2.2115795021357103,0.9515479318139581,0.350708014082028,0.6227749442543878
120,6.0,0,-2.1940441014316088,0.9826866790266775,0.3566773278422067,0.6265990472155099
121,6.050000000000001,0,-2.1762102350394983,1.014016631387453,0.3631137452138436,0.6299404621882208
122,6.1000000000000005,0,-2.1580545477788062,1.045513654496864,0.3699839120575646,0.6328072013126094
123,6.15,0,-2.139555352175928,1.0771540145624945,0.37725572448852485,0.6352069931692496
124,6.2,0,-2.1206925659515017,1.108914364220957,0.3848983205447743,0.6371473146978857
125,6.25,0,-2.101447649924263,1.1407717299558513,0.3928820605828172,0.6386354238791415
126,6.300000000000001,0,-2.0818035468951224,1.1727035011498084,0.4011784994125859,0.6396783921670353
127,6.3500000000000005,0,-2.0617446219244933,1.2046874207581602,0.4097603525991899,0.6402831359290578
128,6.4,0,-2.0412566042945337,1.236701577554613,0.41860145886738775,0.6404564463651707
129,6.45,0,-2.0203265313511642,1.2687243998728717,0.42767674013577733,0.6402050175464082
130,6.5,0,-1.9989426943443753,1.300734650750192,0.4369621603700689,0.6395354723460991
131,6.550000000000001,0,-1.977094586325872,1.332711424367497,0.44643468416845117,0.6384543861387301
132,6.6000000000000005,0,-1.9547728521174494,1.3646341436744334,0.45607223576739925,0.6369683082192457
133,6.65,0,-1.9319692403290796,1.3964825590853955,0.4658536589751872,0.6350837809537527
134,6.7,0,-1.9086765573803202,1.428236748133083,0.47575867839541447,0.6328073567154001
135,6.75,0,-1.8848886234605495,1.459877115968853,0.48576786218794404,0.6301456126896925
136,6.800000000000001,0,-1.8606002303511524,1.4913843966033378,0.49586258652428084,0.627105163654537
137,6.8500000000000005,0,-1.8358071010249384,1.5227396547860645,0.5060250018242193,0.6236926728538726
138,6.9,0,-1.8105058509337275,1.553924288428758,0.5162380008066949,0.6199148610916397
139,6.95,0,-1.7846939508933928,1.58492003148334,0.5264851883470859,0.6157785141763835
140,7.0,0,-1.7583696914760385,1.6157089571921592,0.5367508531030994,0.6112904888470793
141,7.050000000000001,0,-1.7315321488208835,1.6462734816345133,0.5470199408497111,0.6064577173086632
142,7.1000000000000005,0,-1.704181151778398,1.6765963674999464,0.5572780294486473,0.6012872105018694
143,7.15,0,-1.6763172503059656,1.7066607280250399,0.5675113053681536,0.595786060226924
144,7.2,0,-1.647941685037558,1.7364500310363862,0.5777065416631424,0.5899614402347167
145,7.25,0,-1.6190563579544008,1.765948103048122,0.5878510773232876,0.5838206063926802
146,7.300000000000001,0,-1.5896638040882365,1.7951391333677562,0.5979327978964835,0.5773708960259173
147,7.3500000000000005,0,-1.5597671641934123,1.8240076781690522,0.6079401172967155,0.5706197265273248
148,7.4,0,-1.5293701583285766,1.8525386644954185,0.6178619607082779,0.5635745933237443
149,7.45,0,-1.4984770602931627,1.8807173941616058,0.6276877485020806,0.5562430672785571
150,7.5,0,-1.4670926728680587,1.9085295475255337,0.6374073810841749,0.5486327916047463
151,7.550000000000001,0,-1.4352223038138499,1.9359611871057711,0.6470112246013752,0.5407514783563372
152,7.6000000000000005,0,-1.4028717425837811,1.962998761023588,0.6564900974337853,0.532606904560276
153,7.65,0,-1.3700472377120918,1.9896291062516018,0.665835257408999,0.5242069080452867
154,7.7,0,-1.336755474841642,2.015839451653866,0.6750383896776491,0.5155593830190545
155,7.75,0,-1.3030035553577595,2.0416174208048186,0.6840915951947352,0.5066722754402188
156,7.800000000000001,0,-1.2687989755980227,2.0669510345768294,0.6929873797557301,0.49755357822710244
157,7.8500000000000005,0,-1.2341496066102362,2.0918287134881846,0.701718643540804,0.4882113263408956
158,7.9,0,-1.199063674433196,2.1162392798052294,0.7102786711245863,0.47865359177709027
159,7.95,0,-1.1635497408769666,2.140171959394084,0.7186611219127076,0.4688884784953505
160,8.0,0,-1.1276166847813311,2.163616383318851,0.7268600209699215,0.45892411731466803
161,8.05,0,-1.0912736837328352,2.1865625891845846,0.7348697502078896,0.44876866079759836
162,8.1,0,-1.0545301962224407,2.2090010222244647,0.7426850399037412,0.43843027814455643
163,8.15,0,-1.0173959442272535,2.2309225361316924,0.7503009605233081,0.4279171501165928
164,8.200000000000001,0,-0.9798808962010881,2.252318393637522,0.7577129148254698,0.417237464002719
165,8.25,0,-0.9419952504598146,2.2731802668376577,0.7649166302263728,0.40639940864572544
166,8.3,0,-0.9037494189484959,2.293500237269944,0.7719081514043953,0.39541116953848326
167,8.35,0,-0.8651540113782762,2.313270795746868,0.778683833128653,0.3842809240009771
168,8.4,0,-0.8262198197218436,2.332484841946917,0.7852403332955756,0.37301683644669126
169,8.450000000000001,0,-0.7869578030570648,2.3511356837692516,0.7915746061596669,0.3616270537455624
170,8.5,0,-0.7473790727490814,2.3692170364565297,0.7976838957459732,0.35011970068937426
171,8.55,0,-0.7074948779617828,2.3867230214909982,0.803565729433084,0.338502875564311
172,8.6,0,-0.6673165914901286,2.403648165269214,0.8092179116966367,0.32678464583432304
173,8.65,0,-0.6268556959052968,2.41998739756093,0.8146385180043496,0.3149730439379845
174,8.700000000000001,0,-0.5861237700050793,2.435736049757829,0.8198258888545488,0.30307606320067737
175,8.75,0,-0.5451324755623519,2.4508898529178627,0.8247786239510002,0.29110165386314774
176,8.8,0,-0.5038935443648018,2.46544493561102,0.8294955765076234,0.2790577192267813
177,8.85,0,-0.46241876553942063,2.479397821572359,0.8339758476773518,0.26695211191531304
178,8.9,0,-0.42071997315555304,2.4927454271681246,0.8382187811000217,0.2547926302521037
179,8.950000000000001,0,-0.37880903410055194,2.50548505868073,0.8422239575647286,0.24258701475161334
180,9.0,0,-0.3366978362223155,2.5176144094183104,0.8459911897825906,0.23034294472321365
181,9.05,0,-0.29439827673318597,2.529131556654471,0.8495205172663084,0.21806803498505653
182,9.1,0,-0.2519222508698705,2.540034958403724,0.8528122013133171,0.20576983268532703
183,9.15,0,-0.20928164080420467,2.55032345003799,0.8558667200896869,0.19345581422783564
184,9.200000000000001,0,-0.16648830479972032,2.5599962407493817,0.8586847638122566,0.18113338229857356
185,9.25,0,-0.12355406660910749,2.5690529098643102,0.86126723002678,0.16880986298954623
186,9.3,0,-0.08049070510776848,2.5774934030137877,0.8636152189801203,0.15649250301589376
187,9.35,0,-0.037309944158762466,2.5853180281645822,0.8657300290847709,0.1441884670220462
188,9.4,0,0.0059765572954760815,2.5925274515156844,0.8676131524741816,0.1319048349723761
189,9.450000000000001,0,0.04935721491918516,2.5991226932643032,0.8692662706475613,0.11964859962158679
190,9.5,0,0.09282052845156323,2.605105123245383,0.8706912502029902,0.10742666405979978
191,9.55,0,0.13635509096171275,2.6104764564483727,0.8718901386578165,0.09524583932709989
192,9.600000000000001,0,0.17994959789460357,2.6152387484147277,0.8728651603554441,0.08311284209203765
193,9.65,0,0.2235928559123758,2.6193943905193295,0.8736187124577255,0.07103429238839339
194,9.700000000000001,0,0.2672737915352621,2.622946105138749,0.874153361022264,0.05901671140426463
195,9.75,0,0.3109814595863753,2.6258969407089623,0.8744718371640161,0.04706651931733518
196,9.8,0,0.3547050514445761,2.628250266674829,0.8745770333006428,0.03519003316997068
197,9.850000000000001,0,0.39843390310960825,2.6300097683333274,0.8744719994811151,0.023393464777570424
198,9.9,0,0.44215750308366397,2.631179441572206,0.8741599397971201,0.01168291866341641
199,9.950000000000001,0,0.48586550007352,2.6317635875053766,0.8736442088768432,6.439001304218582e-05
200,10.0,0,0.5295477105173622,2.631766807006029,0.8729283084607146,-0.011456237359030612
201,10.05,0,0.5731941259403979,2.6311939951380774,0.8720158840587257,-0.022873193037540433
202,10.100000000000001,0,0.6167949201433341,2.6300503354862004,0.8709107216889188,-0.034180822037237865
203,10.15,0,0.6603404562277801,2.6283412943843385,0.8696167446966375,-0.04537358684383494
204,10.200000000000001,0,0.703821293462612,2.6260726150421467,0.8681380106541161,-0.05644606947299863
205,10.25,0,0.7472281939953178,2.623250311568497,0.866478708339961,-0.06739297355537259
206,10.3,0,0.7905521294123159,2.6198806628907283,0.8646431547980433,-0.07820912645574307
207,10.350000000000001,0,0.8337842871522181,2.6159702065679413,0.8626357924752917,-0.08888948143455358
208,10.4,0,0.8769160767759827,2.611525732496214,0.8604611864378277,-0.09942911986007297
209,10.450000000000001,0,0.9199391360978741,2.60655427650321,0.8581240216648469,-0.10982325347955878
210,10.5,0,0.9628453371811165,2.601063113829232,0.8556291004196007,-0.12006722675778543
211,10.55,0,1.0056267922020965,2.595059752491343,0.8529813396967816,-0.13015651929130637
212,10.600000000000001,0,1.0482758591869357,2.588551926526778,0.850185768745571,-0.1400867483067521
213,10.65,0,1.0907851476242143,2.58154758911144,0.8472475266675524,-0.14985367125139412
214,10.700000000000001,0,1.1331475239575919,2.5740549055488704,0.8441718600886512,-0.1594531884840514
215,10.75,0,1.1753561169620244,2.566082246124668,0.8409641209042111,-0.16888134607423283
216,10.8,0,1.217404323007235,2.557638178820956,0.8376297640962828,-0.17813433871716136
217,10.850000000000001,0,1.259285811212049,2.5487314618850982,0.8341743456221571,-0.18720851277201725
218,10.9,0,1.300994528493157,2.5393710362464974,0.8306035203731499,-0.1961003694303599
219,10.950000000000001,0,1.3425247045118145,2.5295660177749792,0.8269230402026223,-0.20480656802125002
220,11.0,0,1.3838708565219455,2.519325689373917,0.8231387520222059,-0.21332392945906686
221,11.05,0,1.4250277941230558,2.5086594929009634,0.8192565959651973,-0.22164943983941657
222,11.100000000000001,0,1.4659906239213156,2.4975770209089925,0.8152826036160921,-0.22978025418784837
223,11.15,0,1.5067547541021202,2.4860880081996,0.8112228963052469,-0.23771370036531875
224,11.200000000000001,0,1.5473158989173825,2.474202323181334,0.8070836834676778,-0.2454472831334905
225,11.25,0,1.5876700830907664,2.4619299590246597,0.802871261065045,-0.25297868838199516
226,11.3,0,1.6278136461440187,2.44928102460556,0.7985920100699166,-0.2603057875187485
227,11.350000000000001,0,1.6677432466475146,2.4362657352296226,0.7942523950114468,-0.267426642023269
228,11.4,0,1.707455866398087,2.4228944031284594,0.7898589625816727,-0.2743395081617151
229,11.450000000000001,0,1.7469488145271705,2.4091774277203735,0.7854183403016646,-0.2810428418610435
230,11.5,0,1.7862197315422539,2.395125285627321,0.7809372352468315,-0.2875353037382794
231,11.55,0,1.8252665933045955,2.3807485204404073,0.7764224328306963,-0.29381576427939876
232,11.600000000000001,0,1.8640877149461303,2.3660577322264373,0.7718807956464766,-0.2998833091607611
233,11.65,0,1.9026817547284542,2.3510635667683992,0.7673192623657583,-0.30573724470440244
234,11.700000000000001,0,1.9410477178467422,2.335776704533179,0.7627448466934956,-0.31137710345679964
235,11.75,0,1.979184960181417,2.320207849360339,0.758164636378395,-0.3168026498789913
236,11.8,0,2.017093192000337,2.3043677168663894,0.7535857922775219,-0.32201388613416837
237,11.850000000000001,0,2.054772481614213,2.288267022559681,0.7490155474735992,-0.3270110579570589
238,11.9,0,2.092223258987893,2.271916469661828,0.7444612064429706,-0.3317946605876429
239,11.950000000000001,0,2.1294463193100417,2.255326736632446,0.7399301442715123,-0.3363654447499551
240,12.0,0,2.1664428265236175,2.238508464394948,0.735429805914859,-0.3407244226549815
241,12.05,0,2.2032143168193605,2.221472243262199,0.7309677054981163,-0.34487287400495736
242,12.100000000000001,0,2.2397627020942665,2.2042285995619513,0.7265514256487078,-0.348812351974731
243,12.15,0,2.276090273376702,2.1867879819632146,0.7221886168540693,-0.35254468914428894
244,12.200000000000001,0,2.3121997042194056,2.169160747506,0.7178869968334851,-0.3560720033550686
245,12.25,0,2.3480940540610797,2.1513571473382465,0.7136543499103897,-0.35939670346128927
246,12.3,0,2.383776771556599,2.133387312165182,0.7094985263677985,-0.3625214949462589
247,12.350000000000001,0,2.419251697874989,2.115261237417869,0.7054274417650971,-0.3654493853724122
248,12.4,0,2.4545230699632437,2.0969887681492487,0.7014490761890668,-0.36818368963273707
249,12.450000000000001,0,2.4895955237726968,2.078579583667612,0.6975714734056265,-0.3707280349701893
250,12.5,0,2.5244740974429782,2.0600431819191023,0.6938027398711294,-0.373086365730683
251,12.55,0,2.5591642344365346,2.041388863632568,0.6901510435530404,-0.37526294781420044
252,12.600000000000001,0,2.5936717866141867,2.022625716241858,0.6866246124991865,-0.37726237278744323
253,12.65,0,2.628003017239146,2.0037625976024858,0.6832317330823383,-0.37908956162016116
254,12.700000000000001,0,2.662164603893263,1.9848081195214777,0.679980747832381,-0.3807497680057335
255,12.75,0,2.6961636412848824,1.965770631121191,0.6768800527515325,-0.38224858122463623
256,12.8,0,2.730007643922459,1.9466582020599592,0.6739380939886797,-0.38359192850692275
257,12.850000000000001,0,2.763704548621893,1.9274786056346132,0.6711633637266433,-0.3847860768466344
258,12.9,0,2.797262716808225,1.9082393017922814,0.6685643951107589,-0.38583763421689454
259,12.950000000000001,0,2.830690936563763,1.8889474200814367,0.6661497560182618,-0.38675355012911794
260,13.0,0,2.8639984243646763,1.8696097425749807,0.6639280414353099,-0.3875411154729915
261,13.05,0,2.8971948264364418,1.850232686801331,0.6619078641717859,-0.38820796156537196
262,13.100000000000001,0,2.930290219645031,1.8308222887230625,0.6600978436030569,-0.38876205832565097
263,13.15,0,2.963295111825184,1.81138418580678,0.6585065920824762,-0.3892117114821275
264,13.200000000000001,0,2.9962204414293074,1.7919236002326737,0.6571426986185106,-0.3895655586981075
265,13.25,0,3.029077576360233,1.7724453222977683,0.656014709356033,-0.38983256448746034
266,13.3,0,3.0618783118280346,1.7529536940733952,0.6551311043428235,-0.3900220137668178
267,13.350000000000001,0,3.0946348670451758,1.7334525933850542,0.6545002700001701,-0.39014350386516294
268,13.4,0,3.127359880545184,1.7139454181917961,0.6541304666515794,-0.3902069347809362
269,13.450000000000001,0,3.1600664038777633,1.6944350714527494,0.6540273714751479,-0.3902228268402958
270,13.5,0,3.192767772451521,1.6749239301107346,0.6540273714751479,-0.3902228268402958
271,13.55,0,3.2254691410252785,1.6554127887687198,0.6540273714751478,-0.3902228268402958
272,13.600000000000001,0,3.258170509599036,1.635901647426705,0.6540273714751478,-0.3902228268402958
273,13.65,0,3.2908718781727937,1.6163905060846901,0.6540273714751478,-0.39022282684029586
274,13.700000000000001,0,3.3235732467465513,1.5968793647426753,0.6540273714751478,-0.39022282684029586
275,13.75,0,3.356274615320309,1.5773682234006605,0.6540273714751478,-0.39022282684029586
276,13.8,0,3.3889759838940665,1.5578570820586457,0.6540273714751479,-0.3902228268402959
277,13.850000000000001,0,3.421677352467824,1.5383459407166309,0.6540273714751479,-0.3902228268402959
278,13.9,0,3.4543787210415817,1.518834799374616,0.6540273714751478,-0.39022282684029597
279,13.950000000000001,0,3.4870800896153393,1.4993236580326013,0.6540273714751478,-0.39022282684029597
280,14.0,0,3.519781458189097,1.4798125166905864,0.6540273714751478,-0.39022282684029597
281,14.05,0,3.5524828267628545,1.4603013753485716,0.6540273714751478,-0.390222826840296
282,14.100000000000001,0,3.585184195336612,1.4407902340065568,0.6540273714751478,-0.390222826840296
283,14.15,0,3.6178855639103698,1.421279092664542,0.6540273714751478,-0.390222826840296
284,14.200000000000001,0,3.6505869324841274,1.4017679513225272,0.6540273714751478,-0.390222826840296
285,14.25,0,3.683288301057885,1.3822568099805124,0.6540273714751478,-0.39022282684029613
286,14.3,0,3.7159896696316426,1.3627456686384976,0.6540273714751477,-0.39022282684029613
287,14.350000000000001,0,3.7486910382053997,1.3432345272964827,0.6540273714751478,-0.3902228268402961
288,14.4,0,3.7813924067791573,1.323723385954468,0.6540273714751477,-0.39022282684029613
289,14.450000000000001,0,3.814093775352915,1.304212244612453,0.6540273714751477,-0.39022282684029613
290,14.5,0,3.8467951439266725,1.2847011032704383,0.6540273714751477,-0.39022282684029624
291,14.55,0,3.87949651250043,1.2651899619284235,0.6540273714751477,-0.39022282684029624
292,14.600000000000001,0,3.9121978810741878,1.2456788205864087,0.6540273714751476,-0.39022282684029624
293,14.65,0,3.944899249647945,1.2261676792443938,0.6540273714751477,-0.39022282684029624
294,14.700000000000001,0,3.977600618221702,1.206656537902379,0.6540273714751477,-0.3902228268402962
295,14.75,0,4.01030198679546,1.1871453965603642,0.6540273714751476,-0.39022282684029624
296,14.8,0,4.043003355369217,1.1676342552183494,0.6540273714751476,-0.39022282684029624
297,14.850000000000001,0,4.075704723942975,1.1481231138763346,0.6540273714751476,-0.3902228268402963
298,14.9,0,4.1084060925167325,1.1286119725343198,0.6540273714751477,-0.3902228268402963
299,14.950000000000001,0,4.14110746109049,1.109100831192305,0.6540273714751476,-0.39022282684029636
300,15.0,0,4.173808829664248,1.0895896898502901,0.6540273714751474,-0.3902228268402964
301,15.05,0,4.206510198238005,1.0700785485082753,0.6540273714751474,-0.3902228268402964
